FrameNumber,ROI
7648,"[319, 34, 671, 525]"
7649,"[319, 34, 670, 525]"
7650,"[319, 34, 671, 525]"
7651,"[319, 34, 671, 525]"
7652,"[320, 34, 671, 525]"
7653,"[320, 34, 671, 525]"
7654,"[320, 34, 671, 525]"
7655,"[320, 34, 671, 525]"
7656,"[320, 35, 671, 525]"
7657,"[320, 35, 671, 525]"
7658,"[321, 35, 671, 525]"
7659,"[320, 34, 671, 525]"
7660,"[320, 34, 671, 525]"
7661,"[320, 34, 671, 525]"
7662,"[321, 34, 671, 525]"
7663,"[320, 34, 671, 525]"
7664,"[319, 34, 671, 525]"
7665,"[319, 34, 671, 525]"
7666,"[321, 34, 671, 525]"
7667,"[321, 34, 671, 525]"
7668,"[321, 34, 671, 525]"
7669,"[321, 34, 671, 525]"
7670,"[321, 34, 671, 525]"
7671,"[321, 35, 671, 525]"
7672,"[321, 35, 671, 525]"
7673,"[321, 35, 671, 525]"
7674,"[321, 35, 671, 525]"
7675,"[321, 35, 671, 525]"
7676,"[320, 35, 671, 525]"
7677,"[320, 35, 671, 525]"
7678,"[320, 35, 671, 525]"
7679,"[320, 35, 671, 525]"
7680,"[320, 35, 671, 525]"
7681,"[320, 35, 671, 525]"
7682,"[320, 35, 671, 525]"
7683,"[320, 35, 671, 525]"
7684,"[320, 34, 671, 525]"
7685,"[320, 34, 672, 526]"
7686,"[320, 35, 672, 526]"
7687,"[320, 34, 671, 525]"
7688,"[320, 34, 671, 525]"
7689,"[320, 35, 671, 525]"
7690,"[321, 35, 671, 525]"
7691,"[320, 35, 671, 524]"
7692,"[320, 35, 671, 525]"
7693,"[320, 35, 671, 525]"
7694,"[320, 35, 671, 524]"
7695,"[320, 34, 672, 525]"
7696,"[321, 34, 672, 525]"
7697,"[321, 34, 672, 525]"
7698,"[321, 34, 672, 525]"
7699,"[321, 34, 672, 525]"
7700,"[321, 35, 672, 525]"
7701,"[320, 35, 672, 524]"
7702,"[320, 35, 672, 524]"
7703,"[320, 35, 672, 525]"
7704,"[320, 35, 672, 525]"
7705,"[320, 35, 672, 525]"
7706,"[320, 35, 672, 524]"
7707,"[320, 34, 672, 524]"
7708,"[320, 34, 671, 524]"
7709,"[320, 34, 671, 525]"
7710,"[321, 34, 672, 525]"
7711,"[321, 34, 672, 525]"
7712,"[321, 34, 672, 525]"
7713,"[321, 34, 673, 525]"
7714,"[321, 35, 673, 525]"
7715,"[320, 35, 671, 525]"
7716,"[320, 35, 671, 525]"
7717,"[320, 35, 671, 525]"
7718,"[320, 35, 671, 525]"
7719,"[320, 35, 671, 525]"
7720,"[319, 36, 671, 525]"
7721,"[319, 35, 671, 525]"
7722,"[320, 35, 671, 525]"
7723,"[320, 35, 671, 525]"
7724,"[320, 35, 671, 525]"
7725,"[320, 35, 671, 525]"
7726,"[320, 35, 671, 524]"
7727,"[320, 35, 671, 524]"
7728,"[320, 35, 671, 525]"
7729,"[320, 36, 671, 525]"
7730,"[320, 36, 670, 525]"
7731,"[319, 36, 670, 525]"
7732,"[319, 36, 670, 525]"
7733,"[319, 35, 670, 525]"
7734,"[320, 35, 670, 525]"
7735,"[319, 35, 670, 525]"
7736,"[319, 35, 671, 526]"
7737,"[319, 35, 671, 526]"
7738,"[320, 35, 672, 526]"
7739,"[320, 35, 672, 526]"
7740,"[320, 35, 672, 526]"
7741,"[320, 35, 671, 526]"
7742,"[320, 35, 672, 526]"
7743,"[320, 35, 672, 525]"
7744,"[320, 34, 673, 525]"
7745,"[320, 34, 674, 525]"
7746,"[320, 34, 674, 526]"
7747,"[320, 35, 673, 526]"
7748,"[321, 34, 673, 526]"
7749,"[320, 34, 673, 526]"
7750,"[320, 34, 673, 526]"
7751,"[320, 34, 673, 526]"
7752,"[320, 35, 673, 526]"
7753,"[320, 35, 673, 526]"
7754,"[320, 35, 673, 526]"
7755,"[320, 35, 673, 526]"
7756,"[320, 35, 672, 526]"
7757,"[320, 35, 672, 526]"
7758,"[320, 35, 673, 526]"
7759,"[321, 35, 673, 526]"
7760,"[321, 35, 672, 525]"
7761,"[320, 34, 672, 525]"
7762,"[320, 34, 673, 524]"
7763,"[320, 34, 673, 525]"
7764,"[320, 33, 672, 525]"
7765,"[320, 33, 672, 526]"
7766,"[319, 32, 672, 526]"
7767,"[319, 32, 671, 526]"
7768,"[318, 32, 671, 525]"
7769,"[316, 32, 671, 525]"
7770,"[316, 33, 671, 525]"
7771,"[318, 33, 671, 524]"
7772,"[318, 32, 672, 524]"
7773,"[319, 32, 672, 523]"
7774,"[319, 31, 671, 523]"
7775,"[319, 31, 671, 524]"
7776,"[319, 31, 672, 524]"
7777,"[318, 31, 672, 524]"
7778,"[318, 32, 670, 523]"
7779,"[318, 32, 670, 523]"
7780,"[317, 32, 670, 523]"
7781,"[317, 33, 671, 524]"
7782,"[317, 33, 671, 524]"
7783,"[317, 32, 671, 524]"
7784,"[317, 32, 671, 524]"
7785,"[317, 33, 672, 525]"
7786,"[317, 32, 672, 525]"
7787,"[317, 32, 671, 525]"
7788,"[317, 32, 671, 525]"
7789,"[316, 33, 670, 525]"
7790,"[316, 32, 670, 524]"
7791,"[317, 32, 670, 524]"
7792,"[317, 32, 670, 524]"
7793,"[317, 32, 670, 524]"
7794,"[318, 32, 670, 524]"
7795,"[318, 32, 670, 523]"
7796,"[318, 32, 670, 522]"
7797,"[318, 32, 670, 523]"
7798,"[318, 32, 671, 523]"
7799,"[320, 30, 671, 523]"
7800,"[320, 29, 671, 524]"
7801,"[320, 29, 671, 524]"
7802,"[320, 29, 671, 523]"
7803,"[320, 29, 671, 523]"
7804,"[320, 30, 671, 523]"
7805,"[319, 30, 670, 524]"
7806,"[319, 31, 671, 524]"
7807,"[319, 31, 671, 524]"
7808,"[319, 31, 671, 524]"
7809,"[319, 31, 670, 524]"
7810,"[319, 31, 671, 524]"
7811,"[320, 30, 671, 524]"
7812,"[319, 30, 671, 524]"
7813,"[319, 31, 671, 524]"
7814,"[319, 31, 671, 524]"
7815,"[319, 31, 671, 523]"
7816,"[319, 31, 671, 524]"
7817,"[320, 31, 671, 524]"
7818,"[320, 31, 673, 524]"
7819,"[325, 33, 673, 505]"
7820,"[319, 31, 672, 524]"
7821,"[319, 31, 671, 524]"
7822,"[319, 31, 671, 524]"
7823,"[319, 31, 671, 524]"
7824,"[319, 31, 671, 525]"
7825,"[319, 31, 671, 525]"
7826,"[319, 31, 672, 524]"
7827,"[319, 31, 673, 524]"
7828,"[320, 31, 673, 524]"
7829,"[320, 31, 673, 524]"
7830,"[320, 31, 673, 523]"
7831,"[320, 31, 671, 523]"
7832,"[320, 31, 671, 523]"
7833,"[320, 32, 671, 524]"
7834,"[320, 32, 672, 524]"
7835,"[320, 32, 674, 524]"
7836,"[324, 33, 674, 505]"
7837,"[319, 32, 674, 524]"
7838,"[319, 32, 673, 524]"
7839,"[318, 32, 673, 524]"
7840,"[318, 32, 669, 524]"
7841,"[318, 32, 673, 524]"
7842,"[318, 31, 673, 524]"
7843,"[318, 31, 672, 524]"
7844,"[322, 31, 672, 505]"
7845,"[317, 31, 672, 524]"
7846,"[317, 31, 670, 524]"
7847,"[318, 31, 670, 524]"
7848,"[318, 31, 670, 524]"
7849,"[318, 31, 670, 524]"
7850,"[318, 31, 670, 523]"
7851,"[318, 31, 670, 523]"
7852,"[318, 31, 670, 524]"
7853,"[318, 31, 671, 524]"
7854,"[318, 30, 671, 524]"
7855,"[318, 30, 671, 524]"
7856,"[318, 30, 671, 524]"
7857,"[318, 31, 671, 524]"
7858,"[318, 31, 671, 524]"
7859,"[319, 31, 671, 524]"
7860,"[318, 31, 671, 524]"
7861,"[318, 31, 670, 524]"
7862,"[319, 31, 670, 524]"
7863,"[318, 31, 670, 524]"
7864,"[317, 31, 669, 524]"
7865,"[317, 31, 669, 524]"
7866,"[318, 31, 670, 524]"
7867,"[317, 31, 670, 525]"
7868,"[317, 31, 671, 525]"
7869,"[317, 31, 671, 525]"
7870,"[317, 31, 671, 525]"
7871,"[317, 31, 671, 525]"
7872,"[317, 31, 672, 525]"
7873,"[318, 32, 673, 525]"
7874,"[318, 32, 673, 525]"
7875,"[318, 31, 673, 525]"
7876,"[318, 31, 672, 525]"
7877,"[319, 31, 671, 524]"
7878,"[318, 32, 671, 524]"
7879,"[318, 31, 672, 524]"
7880,"[319, 31, 672, 524]"
7881,"[319, 31, 672, 524]"
7882,"[318, 32, 671, 525]"
7883,"[318, 32, 671, 525]"
7884,"[317, 32, 671, 525]"
7885,"[317, 32, 672, 525]"
7886,"[317, 32, 672, 525]"
7887,"[317, 32, 672, 525]"
7888,"[318, 32, 672, 525]"
7889,"[318, 32, 672, 525]"
7890,"[318, 32, 672, 525]"
7891,"[319, 32, 672, 525]"
7892,"[319, 32, 672, 525]"
7893,"[319, 32, 672, 525]"
7894,"[319, 32, 672, 525]"
7895,"[319, 32, 672, 525]"
7896,"[319, 31, 672, 525]"
7897,"[319, 31, 672, 525]"
7898,"[319, 32, 672, 525]"
7899,"[319, 32, 671, 525]"
7900,"[318, 32, 671, 525]"
7901,"[318, 32, 671, 525]"
7902,"[318, 31, 671, 525]"
7903,"[318, 31, 672, 525]"
7904,"[318, 32, 672, 525]"
7905,"[317, 32, 672, 525]"
7906,"[317, 32, 671, 525]"
7907,"[317, 32, 671, 525]"
7908,"[318, 33, 672, 525]"
7909,"[324, 33, 673, 506]"
7910,"[316, 33, 673, 524]"
7911,"[316, 33, 670, 524]"
7912,"[316, 33, 670, 524]"
7913,"[316, 33, 671, 524]"
7914,"[316, 33, 671, 524]"
7915,"[316, 33, 672, 524]"
7916,"[316, 33, 672, 524]"
7917,"[316, 33, 672, 524]"
7918,"[316, 33, 672, 525]"
7919,"[316, 33, 671, 525]"
7920,"[316, 33, 671, 524]"
7921,"[318, 32, 671, 524]"
7922,"[319, 32, 671, 524]"
7923,"[318, 32, 671, 524]"
7924,"[318, 32, 671, 524]"
7925,"[318, 33, 671, 524]"
7926,"[317, 33, 671, 524]"
7927,"[316, 34, 671, 525]"
7928,"[316, 34, 671, 525]"
7929,"[316, 34, 671, 525]"
7930,"[316, 34, 671, 525]"
7931,"[317, 34, 671, 525]"
7932,"[316, 34, 671, 525]"
7933,"[316, 34, 670, 525]"
7934,"[317, 34, 670, 525]"
7935,"[316, 34, 670, 525]"
7936,"[316, 34, 672, 525]"
7937,"[321, 35, 672, 505]"
7938,"[317, 34, 672, 525]"
7939,"[317, 34, 671, 525]"
7940,"[318, 34, 670, 525]"
7941,"[317, 34, 670, 525]"
7942,"[317, 34, 671, 525]"
7943,"[318, 34, 671, 525]"
7944,"[318, 34, 674, 525]"
7945,"[318, 33, 674, 525]"
7946,"[317, 33, 671, 525]"
7947,"[317, 33, 671, 526]"
7948,"[318, 33, 673, 526]"
7949,"[316, 34, 673, 525]"
7950,"[316, 33, 671, 526]"
7951,"[318, 33, 672, 526]"
7952,"[319, 33, 672, 526]"
7953,"[318, 33, 672, 526]"
7954,"[318, 34, 672, 526]"
7955,"[318, 34, 673, 526]"
7956,"[318, 32, 673, 526]"
7957,"[320, 32, 673, 526]"
7958,"[320, 32, 675, 526]"
7959,"[319, 32, 675, 526]"
7960,"[319, 33, 674, 525]"
7961,"[319, 33, 674, 525]"
7962,"[319, 33, 673, 525]"
7963,"[320, 33, 673, 526]"
7964,"[319, 33, 673, 526]"
7965,"[319, 33, 672, 525]"
7966,"[320, 33, 672, 525]"
7967,"[320, 33, 672, 525]"
7968,"[319, 34, 672, 525]"
7969,"[319, 34, 672, 525]"
7970,"[320, 34, 672, 525]"
7971,"[320, 34, 672, 525]"
7972,"[319, 34, 672, 525]"
7973,"[319, 34, 671, 525]"
7974,"[319, 34, 672, 525]"
7975,"[320, 34, 672, 525]"
7976,"[320, 34, 672, 525]"
7977,"[320, 34, 672, 525]"
7978,"[320, 34, 672, 525]"
7979,"[320, 35, 671, 525]"
7980,"[320, 35, 672, 525]"
7981,"[320, 35, 672, 525]"
7982,"[321, 34, 672, 525]"
7983,"[321, 34, 672, 525]"
7984,"[320, 34, 672, 525]"
7985,"[320, 34, 672, 525]"
7986,"[320, 34, 672, 525]"
7987,"[320, 34, 673, 525]"
7988,"[320, 34, 673, 525]"
7989,"[321, 34, 673, 525]"
7990,"[321, 34, 673, 525]"
7991,"[320, 34, 673, 525]"
7992,"[320, 34, 673, 525]"
7993,"[319, 34, 672, 525]"
7994,"[319, 34, 672, 525]"
7995,"[320, 34, 672, 525]"
7996,"[320, 34, 672, 524]"
7997,"[321, 34, 671, 524]"
7998,"[321, 34, 671, 524]"
7999,"[320, 34, 671, 524]"
8000,"[320, 34, 672, 524]"
8001,"[320, 34, 672, 524]"
8002,"[320, 34, 672, 525]"
8003,"[320, 34, 672, 525]"
8004,"[320, 34, 672, 525]"
8005,"[321, 34, 672, 525]"
8006,"[320, 33, 672, 525]"
8007,"[320, 33, 672, 525]"
8008,"[319, 33, 672, 525]"
8009,"[319, 34, 672, 525]"
8010,"[319, 34, 672, 525]"
8011,"[319, 34, 672, 525]"
8012,"[319, 33, 673, 525]"
8013,"[319, 33, 673, 525]"
8014,"[319, 33, 673, 525]"
8015,"[321, 33, 673, 525]"
8016,"[321, 33, 673, 525]"
8017,"[320, 34, 673, 525]"
8018,"[320, 34, 673, 525]"
8019,"[320, 35, 673, 525]"
8020,"[320, 35, 673, 525]"
8021,"[321, 35, 673, 525]"
8022,"[320, 35, 672, 525]"
8023,"[320, 34, 672, 525]"
8024,"[319, 34, 672, 525]"
8025,"[319, 34, 672, 526]"
8026,"[319, 34, 672, 526]"
8027,"[319, 34, 671, 525]"
8028,"[319, 34, 671, 525]"
8029,"[319, 34, 670, 525]"
8030,"[319, 35, 671, 525]"
8031,"[318, 35, 671, 525]"
8032,"[318, 34, 671, 525]"
8033,"[318, 34, 672, 525]"
8034,"[318, 34, 672, 525]"
8035,"[318, 34, 672, 525]"
8036,"[318, 33, 672, 525]"
8037,"[318, 33, 672, 525]"
8038,"[318, 33, 672, 525]"
8039,"[318, 33, 672, 525]"
8040,"[317, 33, 672, 525]"
8041,"[317, 33, 671, 525]"
8042,"[317, 33, 670, 526]"
8043,"[317, 33, 670, 526]"
8044,"[317, 34, 670, 526]"
8045,"[318, 33, 670, 526]"
8046,"[318, 33, 671, 526]"
8047,"[317, 34, 672, 526]"
8048,"[317, 35, 672, 526]"
8049,"[316, 34, 672, 525]"
8050,"[316, 34, 672, 525]"
8051,"[316, 34, 672, 525]"
8052,"[316, 34, 672, 525]"
8053,"[316, 34, 671, 526]"
8054,"[316, 34, 671, 526]"
8055,"[316, 35, 670, 526]"
8056,"[317, 35, 670, 526]"
8057,"[317, 35, 670, 525]"
8058,"[317, 35, 670, 525]"
8059,"[317, 34, 670, 526]"
8060,"[317, 34, 670, 526]"
8061,"[317, 34, 671, 526]"
8062,"[317, 35, 671, 526]"
8063,"[317, 35, 671, 526]"
8064,"[317, 35, 672, 526]"
8065,"[317, 35, 672, 526]"
8066,"[316, 35, 672, 526]"
8067,"[316, 34, 672, 526]"
8068,"[316, 34, 671, 526]"
8069,"[316, 34, 671, 525]"
8070,"[316, 34, 671, 525]"
8071,"[318, 34, 672, 525]"
8072,"[318, 34, 673, 526]"
8073,"[318, 33, 673, 526]"
8074,"[318, 33, 672, 526]"
8075,"[318, 34, 672, 526]"
8076,"[318, 34, 672, 526]"
8077,"[318, 34, 671, 525]"
8078,"[318, 34, 671, 525]"
8079,"[318, 34, 671, 525]"
8080,"[318, 34, 671, 525]"
8081,"[318, 34, 671, 525]"
8082,"[318, 34, 671, 525]"
8083,"[317, 34, 671, 525]"
8084,"[316, 34, 670, 525]"
8085,"[316, 34, 670, 525]"
8086,"[318, 33, 671, 526]"
8087,"[318, 33, 671, 526]"
8088,"[318, 33, 670, 526]"
8089,"[318, 33, 671, 526]"
8090,"[318, 34, 671, 525]"
8091,"[318, 34, 671, 525]"
8092,"[318, 34, 671, 526]"
8093,"[318, 34, 672, 526]"
8094,"[318, 34, 672, 526]"
8095,"[318, 34, 671, 525]"
8096,"[318, 33, 672, 526]"
8097,"[319, 33, 672, 526]"
8098,"[319, 33, 671, 526]"
8099,"[319, 33, 672, 526]"
8100,"[319, 33, 672, 526]"
8101,"[319, 34, 671, 526]"
8102,"[320, 34, 671, 526]"
8103,"[319, 33, 671, 526]"
8104,"[319, 33, 671, 526]"
8105,"[320, 34, 671, 526]"
8106,"[320, 34, 672, 526]"
8107,"[320, 34, 672, 525]"
8108,"[319, 34, 672, 525]"
8109,"[319, 34, 672, 525]"
8110,"[318, 34, 672, 525]"
8111,"[318, 35, 672, 525]"
8112,"[317, 35, 672, 525]"
8113,"[316, 35, 671, 525]"
8114,"[316, 35, 671, 525]"
8115,"[316, 34, 671, 525]"
8116,"[316, 34, 671, 525]"
8117,"[317, 34, 671, 525]"
8118,"[317, 34, 670, 525]"
8119,"[317, 34, 670, 525]"
8120,"[317, 34, 669, 525]"
8121,"[317, 33, 669, 525]"
8122,"[317, 33, 670, 525]"
8123,"[317, 33, 670, 524]"
8124,"[317, 32, 670, 524]"
8125,"[317, 32, 670, 525]"
8126,"[316, 32, 669, 525]"
8127,"[316, 32, 670, 525]"
8128,"[316, 32, 670, 525]"
8129,"[316, 32, 669, 525]"
8130,"[317, 32, 670, 525]"
8131,"[318, 32, 671, 525]"
8132,"[318, 32, 671, 525]"
8133,"[318, 32, 670, 525]"
8134,"[318, 33, 670, 525]"
8135,"[318, 33, 671, 525]"
8136,"[317, 34, 671, 525]"
8137,"[316, 34, 671, 525]"
8138,"[316, 34, 670, 525]"
8139,"[316, 34, 670, 525]"
8140,"[316, 34, 670, 525]"
8141,"[317, 33, 671, 525]"
8142,"[318, 33, 671, 525]"
8143,"[318, 33, 671, 525]"
8144,"[317, 33, 671, 525]"
8145,"[317, 34, 671, 525]"
8146,"[317, 33, 670, 526]"
8147,"[318, 33, 670, 526]"
8148,"[318, 33, 671, 526]"
8149,"[318, 33, 671, 526]"
8150,"[318, 32, 672, 526]"
8151,"[318, 32, 672, 526]"
8152,"[318, 32, 672, 525]"
8153,"[318, 32, 672, 525]"
8154,"[318, 32, 672, 525]"
8155,"[318, 32, 673, 525]"
8156,"[318, 32, 673, 525]"
8157,"[318, 32, 673, 525]"
8158,"[317, 32, 672, 525]"
8159,"[317, 32, 673, 525]"
8160,"[318, 32, 673, 524]"
8161,"[319, 32, 673, 524]"
8162,"[320, 32, 673, 524]"
8163,"[319, 32, 673, 524]"
8164,"[319, 32, 673, 524]"
8165,"[320, 33, 673, 524]"
8166,"[320, 33, 674, 524]"
8167,"[320, 33, 674, 525]"
8168,"[319, 33, 674, 525]"
8169,"[317, 33, 673, 525]"
8170,"[317, 34, 673, 525]"
8171,"[318, 34, 673, 525]"
8172,"[319, 34, 673, 525]"
8173,"[319, 34, 673, 525]"
8174,"[319, 34, 673, 525]"
8175,"[319, 34, 673, 525]"
8176,"[318, 34, 672, 525]"
8177,"[318, 34, 671, 525]"
8178,"[318, 34, 672, 525]"
8179,"[319, 34, 672, 525]"
8180,"[319, 34, 672, 525]"
8181,"[319, 34, 672, 525]"
8182,"[319, 33, 673, 526]"
8183,"[319, 33, 673, 526]"
8184,"[319, 33, 672, 526]"
8185,"[319, 33, 673, 526]"
8186,"[319, 33, 673, 526]"
8187,"[319, 33, 673, 526]"
8188,"[318, 33, 673, 526]"
8189,"[318, 33, 673, 526]"
8190,"[319, 33, 673, 526]"
8191,"[319, 33, 672, 525]"
8192,"[319, 33, 673, 525]"
8193,"[319, 33, 673, 525]"
8194,"[319, 33, 672, 525]"
8195,"[319, 34, 672, 525]"
8196,"[318, 34, 672, 524]"
8197,"[318, 33, 673, 524]"
8198,"[319, 33, 673, 524]"
8199,"[319, 33, 673, 524]"
8200,"[319, 33, 673, 525]"
8201,"[319, 33, 673, 525]"
8202,"[319, 33, 672, 526]"
8203,"[319, 33, 673, 526]"
8204,"[319, 33, 673, 526]"
8205,"[319, 33, 673, 525]"
8206,"[321, 33, 673, 525]"
8207,"[321, 33, 673, 525]"
8208,"[320, 33, 673, 526]"
8209,"[320, 34, 673, 526]"
8210,"[319, 34, 673, 526]"
8211,"[318, 34, 673, 527]"
8212,"[318, 34, 674, 527]"
8213,"[320, 34, 674, 527]"
8214,"[318, 35, 673, 527]"
8215,"[318, 35, 674, 526]"
8216,"[318, 37, 675, 525]"
8217,"[318, 38, 675, 525]"
8218,"[318, 38, 674, 524]"
8219,"[318, 38, 674, 524]"
8220,"[318, 38, 674, 524]"
8221,"[318, 40, 673, 525]"
8222,"[319, 39, 674, 525]"
8223,"[318, 39, 674, 525]"
8224,"[318, 39, 674, 525]"
8225,"[318, 40, 673, 525]"
8226,"[317, 40, 672, 525]"
8227,"[317, 41, 672, 525]"
8228,"[317, 41, 672, 525]"
8229,"[317, 42, 672, 525]"
8230,"[317, 42, 671, 525]"
8231,"[317, 42, 671, 525]"
8232,"[317, 42, 671, 525]"
8233,"[317, 42, 672, 524]"
8234,"[318, 42, 672, 524]"
8235,"[318, 41, 672, 524]"
8236,"[318, 41, 670, 524]"
8237,"[320, 42, 670, 524]"
8238,"[320, 41, 670, 524]"
8239,"[322, 41, 671, 524]"
8240,"[319, 40, 671, 525]"
8241,"[319, 40, 671, 525]"
8242,"[321, 39, 671, 525]"
8243,"[321, 39, 671, 525]"
8244,"[320, 39, 671, 525]"
8245,"[320, 39, 671, 525]"
8246,"[322, 39, 671, 525]"
8247,"[321, 39, 671, 525]"
8248,"[320, 40, 670, 525]"
8249,"[320, 40, 670, 525]"
8250,"[319, 40, 669, 524]"
8251,"[319, 40, 669, 524]"
8252,"[321, 40, 669, 524]"
8253,"[321, 40, 669, 524]"
8254,"[320, 40, 669, 524]"
8255,"[319, 41, 668, 524]"
8256,"[319, 40, 669, 525]"
8257,"[320, 40, 669, 525]"
8258,"[320, 40, 669, 525]"
8259,"[320, 40, 669, 525]"
8260,"[320, 41, 670, 525]"
8261,"[321, 41, 670, 525]"
8262,"[320, 41, 669, 524]"
8263,"[320, 41, 669, 524]"
8264,"[321, 42, 670, 524]"
8265,"[321, 41, 671, 525]"
8266,"[321, 39, 671, 525]"
8267,"[321, 38, 671, 525]"
8268,"[321, 37, 671, 526]"
8269,"[321, 37, 671, 526]"
8270,"[321, 37, 671, 526]"
8271,"[321, 36, 671, 525]"
8272,"[320, 36, 671, 525]"
8273,"[320, 36, 671, 525]"
8274,"[319, 36, 671, 525]"
8275,"[319, 37, 671, 525]"
8276,"[319, 37, 672, 525]"
8277,"[320, 37, 672, 525]"
8278,"[320, 37, 672, 525]"
8279,"[320, 36, 672, 525]"
8280,"[320, 36, 672, 524]"
8281,"[320, 36, 672, 524]"
8282,"[320, 36, 672, 524]"
8283,"[320, 36, 672, 524]"
8284,"[320, 36, 672, 525]"
8285,"[319, 35, 672, 525]"
8286,"[319, 35, 673, 525]"
8287,"[319, 35, 673, 525]"
8288,"[319, 35, 673, 526]"
8289,"[320, 35, 673, 526]"
8290,"[320, 35, 673, 526]"
8291,"[319, 35, 674, 526]"
8292,"[319, 36, 674, 526]"
8293,"[319, 36, 674, 526]"
8294,"[319, 36, 673, 526]"
8295,"[319, 36, 673, 526]"
8296,"[319, 36, 674, 526]"
8297,"[320, 35, 674, 526]"
8298,"[319, 35, 672, 525]"
8299,"[319, 34, 672, 526]"
8300,"[320, 34, 673, 526]"
8301,"[320, 34, 673, 526]"
8302,"[321, 34, 673, 526]"
8303,"[321, 35, 673, 526]"
8304,"[321, 35, 673, 525]"
8305,"[322, 35, 673, 524]"
8306,"[321, 36, 673, 525]"
8307,"[320, 35, 673, 525]"
8308,"[320, 35, 672, 525]"
8309,"[320, 34, 671, 526]"
8310,"[319, 34, 669, 526]"
8311,"[318, 35, 668, 525]"
8312,"[318, 35, 668, 525]"
8313,"[318, 35, 671, 525]"
8314,"[319, 35, 673, 525]"
8315,"[321, 35, 677, 525]"
8316,"[323, 33, 677, 525]"
8317,"[323, 32, 679, 524]"
8318,"[324, 32, 691, 525]"
8319,"[328, 31, 704, 525]"
8320,"[327, 31, 708, 525]"
8321,"[327, 32, 708, 526]"
8322,"[327, 31, 704, 526]"
8323,"[326, 30, 704, 526]"
8324,"[325, 30, 693, 525]"
8325,"[325, 30, 688, 525]"
8326,"[323, 30, 684, 524]"
8327,"[321, 31, 680, 524]"
8328,"[320, 31, 675, 523]"
8329,"[320, 33, 674, 523]"
8330,"[320, 33, 674, 524]"
8331,"[320, 32, 675, 524]"
8332,"[321, 32, 675, 524]"
8333,"[321, 32, 674, 524]"
8334,"[320, 32, 674, 524]"
8335,"[319, 32, 671, 525]"
8336,"[319, 33, 670, 525]"
8337,"[319, 33, 670, 526]"
8338,"[318, 33, 670, 526]"
8339,"[318, 33, 670, 526]"
8340,"[317, 33, 670, 526]"
8341,"[317, 33, 669, 526]"
8342,"[318, 34, 668, 526]"
8343,"[318, 34, 669, 526]"
8344,"[318, 34, 669, 526]"
8345,"[318, 34, 669, 526]"
8346,"[319, 33, 670, 526]"
8347,"[319, 32, 670, 527]"
8348,"[319, 32, 670, 527]"
8349,"[319, 32, 672, 527]"
8350,"[320, 32, 672, 527]"
8351,"[320, 32, 674, 527]"
8352,"[321, 33, 674, 528]"
8353,"[321, 34, 674, 528]"
8354,"[321, 35, 674, 527]"
8355,"[321, 36, 673, 527]"
8356,"[321, 36, 674, 527]"
8357,"[321, 36, 674, 527]"
8358,"[319, 35, 673, 528]"
8359,"[319, 35, 673, 528]"
8360,"[320, 35, 672, 527]"
8361,"[318, 35, 672, 527]"
8362,"[317, 35, 672, 526]"
8363,"[317, 36, 671, 526]"
8364,"[316, 38, 671, 526]"
8365,"[315, 38, 671, 525]"
8366,"[315, 37, 671, 526]"
8367,"[311, 36, 671, 526]"
8368,"[310, 36, 670, 526]"
8369,"[310, 35, 670, 526]"
8370,"[310, 35, 669, 526]"
8371,"[311, 34, 672, 525]"
8372,"[310, 34, 672, 525]"
8373,"[309, 36, 672, 525]"
8374,"[307, 34, 672, 524]"
8375,"[307, 33, 671, 525]"
8376,"[307, 32, 671, 525]"
8377,"[307, 31, 673, 525]"
8378,"[308, 31, 673, 525]"
8379,"[308, 32, 672, 525]"
8380,"[308, 32, 672, 525]"
8381,"[308, 32, 669, 525]"
8382,"[308, 32, 668, 525]"
8383,"[309, 32, 668, 525]"
8384,"[309, 33, 668, 525]"
8385,"[309, 32, 669, 525]"
8386,"[309, 32, 669, 525]"
8387,"[309, 33, 669, 525]"
8388,"[309, 33, 669, 525]"
8389,"[309, 32, 668, 525]"
8390,"[309, 32, 668, 526]"
8391,"[310, 33, 669, 526]"
8392,"[311, 33, 669, 526]"
8393,"[311, 32, 669, 525]"
8394,"[312, 32, 669, 526]"
8395,"[312, 32, 669, 526]"
8396,"[312, 31, 670, 526]"
8397,"[313, 31, 670, 526]"
8398,"[313, 32, 671, 526]"
8399,"[312, 33, 671, 526]"
8400,"[312, 34, 670, 525]"
8401,"[313, 34, 670, 526]"
8402,"[313, 34, 670, 526]"
8403,"[313, 34, 671, 526]"
8404,"[313, 33, 671, 526]"
8405,"[313, 33, 670, 526]"
8406,"[313, 33, 670, 525]"
8407,"[314, 34, 671, 526]"
8408,"[314, 34, 671, 526]"
8409,"[313, 34, 671, 526]"
8410,"[312, 33, 671, 526]"
8411,"[312, 33, 671, 526]"
8412,"[312, 33, 670, 525]"
8413,"[312, 32, 670, 525]"
8414,"[312, 32, 670, 526]"
8415,"[312, 32, 670, 526]"
8416,"[313, 32, 670, 526]"
8417,"[313, 32, 670, 526]"
8418,"[313, 32, 671, 526]"
8419,"[313, 33, 671, 526]"
8420,"[314, 33, 672, 526]"
8421,"[313, 33, 672, 526]"
8422,"[313, 33, 672, 525]"
8423,"[313, 32, 672, 526]"
8424,"[313, 32, 671, 526]"
