FrameNumber,ROI
5436,"[333, 33, 718, 526]"
5437,"[334, 33, 716, 526]"
5438,"[334, 33, 715, 526]"
5439,"[334, 33, 715, 525]"
5440,"[334, 33, 715, 525]"
5441,"[333, 34, 717, 525]"
5442,"[332, 34, 717, 525]"
5443,"[332, 34, 717, 525]"
5444,"[332, 34, 715, 525]"
5445,"[332, 34, 717, 526]"
5446,"[331, 34, 720, 526]"
5447,"[331, 31, 720, 526]"
5448,"[336, 29, 718, 525]"
5449,"[337, 27, 718, 524]"
5450,"[337, 25, 717, 525]"
5451,"[335, 24, 715, 525]"
5452,"[335, 24, 714, 525]"
5453,"[334, 24, 714, 525]"
5454,"[331, 25, 714, 525]"
5455,"[331, 27, 716, 526]"
5456,"[331, 28, 716, 526]"
5457,"[330, 29, 716, 525]"
5458,"[330, 29, 716, 524]"
5459,"[330, 28, 714, 523]"
5460,"[329, 28, 713, 525]"
5461,"[329, 28, 713, 525]"
5462,"[331, 28, 713, 525]"
5463,"[331, 28, 712, 525]"
5464,"[330, 28, 712, 527]"
5465,"[330, 29, 712, 527]"
5466,"[331, 29, 712, 526]"
5467,"[331, 29, 712, 526]"
5468,"[332, 31, 712, 526]"
5469,"[330, 32, 711, 526]"
5470,"[330, 31, 711, 526]"
5471,"[332, 31, 712, 525]"
5472,"[331, 29, 712, 526]"
5473,"[331, 28, 711, 526]"
5474,"[330, 28, 711, 527]"
5475,"[329, 27, 709, 527]"
5476,"[329, 27, 710, 527]"
5477,"[330, 28, 710, 527]"
5478,"[330, 28, 709, 527]"
5479,"[330, 29, 708, 527]"
5480,"[330, 28, 708, 527]"
5481,"[331, 26, 708, 527]"
5482,"[331, 26, 709, 527]"
5483,"[330, 27, 709, 527]"
5484,"[330, 27, 708, 528]"
5485,"[330, 27, 707, 528]"
5486,"[329, 27, 706, 527]"
5487,"[329, 28, 706, 528]"
5488,"[329, 26, 703, 528]"
5489,"[329, 25, 703, 528]"
5490,"[329, 24, 703, 528]"
5491,"[330, 23, 705, 527]"
5492,"[332, 22, 705, 527]"
5493,"[332, 22, 705, 528]"
5494,"[333, 23, 704, 528]"
5495,"[332, 24, 703, 527]"
5496,"[331, 23, 702, 527]"
5497,"[331, 23, 702, 528]"
5498,"[330, 24, 702, 528]"
5499,"[330, 22, 702, 528]"
5500,"[331, 22, 704, 528]"
5501,"[331, 25, 704, 528]"
5502,"[330, 25, 707, 529]"
5503,"[327, 26, 708, 529]"
5504,"[327, 26, 708, 529]"
5505,"[328, 26, 708, 528]"
5506,"[327, 27, 708, 527]"
5507,"[327, 27, 708, 528]"
5508,"[328, 27, 709, 528]"
5509,"[328, 27, 709, 528]"
5510,"[329, 28, 710, 529]"
5511,"[330, 28, 710, 529]"
5512,"[331, 27, 708, 528]"
5513,"[332, 27, 706, 528]"
5514,"[331, 27, 706, 528]"
5515,"[331, 27, 706, 528]"
5516,"[331, 26, 706, 528]"
5517,"[330, 26, 706, 528]"
5518,"[330, 26, 706, 528]"
5519,"[331, 26, 707, 528]"
5520,"[331, 27, 707, 528]"
5521,"[332, 27, 708, 528]"
5522,"[333, 28, 709, 528]"
5523,"[334, 28, 709, 528]"
5524,"[333, 28, 709, 527]"
5525,"[333, 28, 707, 527]"
5526,"[333, 28, 707, 527]"
5527,"[332, 29, 707, 527]"
5528,"[332, 28, 707, 527]"
5529,"[332, 28, 707, 528]"
5530,"[331, 29, 707, 528]"
5531,"[331, 28, 707, 528]"
5532,"[332, 27, 707, 529]"
5533,"[332, 26, 706, 529]"
5534,"[332, 26, 706, 529]"
5535,"[332, 27, 707, 529]"
5536,"[332, 26, 707, 529]"
5537,"[332, 26, 706, 529]"
5538,"[331, 27, 706, 529]"
5539,"[331, 27, 706, 529]"
5540,"[331, 27, 706, 529]"
5541,"[331, 27, 705, 529]"
5542,"[331, 27, 706, 528]"
5543,"[331, 27, 706, 528]"
5544,"[332, 28, 705, 528]"
5545,"[332, 28, 705, 528]"
5546,"[332, 28, 705, 528]"
5547,"[334, 28, 706, 528]"
5548,"[333, 28, 706, 528]"
5549,"[332, 28, 706, 528]"
5550,"[332, 28, 706, 528]"
5551,"[331, 28, 705, 528]"
5552,"[331, 28, 705, 528]"
5553,"[332, 28, 705, 528]"
5554,"[331, 27, 705, 528]"
5555,"[331, 27, 704, 529]"
5556,"[331, 27, 704, 529]"
5557,"[331, 27, 704, 529]"
5558,"[331, 27, 704, 528]"
5559,"[331, 27, 704, 528]"
5560,"[331, 27, 704, 528]"
5561,"[331, 27, 704, 528]"
5562,"[332, 27, 704, 529]"
5563,"[332, 27, 704, 529]"
5564,"[331, 27, 704, 529]"
5565,"[331, 27, 704, 529]"
5566,"[331, 27, 705, 529]"
5567,"[331, 28, 705, 529]"
5568,"[331, 28, 704, 529]"
5569,"[331, 28, 704, 529]"
5570,"[331, 28, 704, 529]"
5571,"[332, 28, 704, 528]"
5572,"[332, 28, 705, 528]"
5573,"[333, 28, 705, 528]"
5574,"[332, 28, 705, 529]"
5575,"[330, 28, 705, 529]"
5576,"[330, 27, 705, 529]"
5577,"[330, 26, 705, 530]"
5578,"[329, 26, 706, 530]"
5579,"[329, 24, 706, 529]"
5580,"[327, 23, 706, 529]"
5581,"[327, 23, 704, 529]"
5582,"[329, 23, 704, 528]"
5583,"[329, 23, 704, 529]"
5584,"[329, 21, 705, 529]"
5585,"[329, 21, 707, 530]"
5586,"[330, 20, 707, 530]"
5587,"[331, 20, 708, 529]"
5588,"[331, 21, 710, 528]"
5589,"[331, 21, 710, 528]"
5590,"[331, 21, 708, 528]"
5591,"[333, 22, 711, 527]"
5592,"[335, 20, 712, 527]"
5593,"[335, 20, 713, 528]"
5594,"[336, 20, 713, 528]"
5595,"[337, 21, 713, 527]"
5596,"[337, 23, 716, 527]"
5597,"[337, 26, 716, 526]"
5598,"[337, 27, 715, 526]"
5599,"[337, 29, 718, 525]"
5600,"[339, 30, 721, 525]"
5601,"[339, 28, 721, 525]"
5602,"[338, 27, 719, 526]"
5603,"[338, 26, 718, 526]"
5604,"[338, 26, 718, 526]"
5605,"[338, 27, 718, 525]"
5606,"[338, 27, 718, 525]"
5607,"[337, 26, 717, 525]"
5608,"[337, 26, 719, 526]"
5609,"[337, 26, 719, 526]"
5610,"[337, 26, 719, 526]"
5611,"[336, 27, 719, 526]"
5612,"[336, 27, 719, 526]"
5613,"[337, 27, 719, 526]"
5614,"[336, 26, 719, 526]"
5615,"[336, 26, 718, 526]"
5616,"[336, 27, 718, 525]"
5617,"[337, 27, 719, 526]"
5618,"[337, 27, 719, 526]"
5619,"[337, 27, 720, 526]"
5620,"[337, 27, 720, 526]"
5621,"[337, 27, 719, 526]"
5622,"[336, 28, 719, 526]"
5623,"[336, 28, 718, 526]"
5624,"[336, 28, 718, 526]"
5625,"[336, 27, 718, 526]"
5626,"[336, 27, 720, 526]"
5627,"[337, 28, 720, 525]"
5628,"[337, 28, 720, 525]"
5629,"[337, 27, 720, 526]"
5630,"[337, 27, 718, 526]"
5631,"[337, 28, 718, 526]"
5632,"[337, 28, 718, 526]"
5633,"[337, 28, 719, 525]"
5634,"[336, 29, 719, 526]"
5635,"[336, 29, 718, 526]"
5636,"[336, 29, 719, 526]"
5637,"[336, 30, 719, 526]"
5638,"[336, 28, 718, 526]"
5639,"[336, 28, 719, 526]"
5640,"[334, 28, 719, 526]"
5641,"[334, 28, 715, 526]"
5642,"[335, 28, 716, 527]"
5643,"[336, 28, 719, 527]"
5644,"[335, 26, 724, 527]"
5645,"[331, 26, 733, 528]"
5646,"[322, 26, 745, 531]"
5647,"[303, 26, 765, 532]"
5648,"[291, 27, 775, 532]"
5649,"[286, 27, 776, 531]"
5650,"[274, 30, 778, 528]"
5651,"[261, 32, 779, 526]"
5652,"[254, 33, 779, 521]"
5653,"[254, 31, 774, 521]"
5654,"[251, 30, 774, 521]"
5655,"[231, 28, 764, 521]"
5656,"[231, 28, 758, 521]"
5657,"[258, 24, 753, 525]"
5658,"[261, 21, 751, 526]"
5659,"[261, 21, 745, 528]"
5660,"[266, 21, 745, 531]"
5661,"[273, 20, 748, 532]"
5662,"[281, 19, 750, 532]"
5663,"[281, 19, 756, 532]"
5664,"[283, 21, 758, 532]"
5665,"[285, 21, 759, 532]"
5666,"[286, 22, 760, 532]"
5667,"[290, 22, 760, 532]"
5668,"[297, 21, 759, 533]"
5669,"[301, 21, 757, 533]"
5670,"[308, 21, 752, 533]"
5671,"[316, 21, 750, 533]"
5672,"[319, 21, 747, 531]"
5673,"[320, 21, 743, 531]"
5674,"[323, 21, 740, 530]"
5675,"[326, 21, 735, 529]"
5676,"[328, 23, 731, 527]"
5677,"[332, 24, 730, 528]"
5678,"[332, 24, 730, 528]"
5679,"[334, 24, 728, 528]"
5680,"[334, 24, 728, 528]"
5681,"[334, 25, 728, 527]"
5682,"[334, 26, 728, 527]"
5683,"[335, 25, 727, 526]"
5684,"[335, 25, 727, 525]"
5685,"[333, 26, 727, 526]"
5686,"[333, 26, 726, 526]"
5687,"[333, 27, 727, 526]"
5688,"[334, 28, 727, 526]"
5689,"[334, 28, 725, 526]"
5690,"[334, 28, 724, 526]"
5691,"[334, 28, 724, 526]"
5692,"[335, 27, 725, 526]"
5693,"[335, 26, 725, 525]"
5694,"[335, 26, 726, 525]"
5695,"[335, 27, 727, 525]"
5696,"[335, 27, 727, 525]"
5697,"[335, 27, 727, 524]"
5698,"[335, 27, 727, 524]"
5699,"[335, 28, 726, 524]"
5700,"[335, 28, 726, 525]"
5701,"[335, 28, 725, 525]"
5702,"[335, 27, 724, 525]"
5703,"[335, 27, 724, 525]"
5704,"[335, 27, 724, 525]"
5705,"[335, 27, 724, 525]"
5706,"[335, 28, 724, 524]"
5707,"[335, 28, 724, 525]"
5708,"[335, 28, 723, 525]"
5709,"[335, 28, 723, 525]"
5710,"[335, 27, 723, 525]"
5711,"[335, 27, 722, 525]"
5712,"[335, 27, 722, 525]"
5713,"[335, 26, 722, 525]"
5714,"[335, 26, 722, 525]"
5715,"[334, 26, 722, 526]"
5716,"[334, 26, 722, 526]"
5717,"[334, 26, 722, 526]"
5718,"[334, 27, 722, 526]"
5719,"[334, 27, 723, 526]"
5720,"[334, 26, 725, 526]"
5721,"[333, 25, 730, 527]"
5722,"[329, 25, 743, 529]"
5723,"[319, 26, 754, 534]"
5724,"[294, 26, 770, 534]"
5725,"[285, 26, 775, 531]"
5726,"[280, 26, 782, 526]"
5727,"[271, 27, 782, 522]"
5728,"[265, 26, 778, 529]"
5729,"[254, 26, 763, 531]"
5730,"[254, 28, 758, 531]"
5731,"[253, 30, 758, 531]"
5732,"[252, 25, 746, 529]"
5733,"[252, 25, 738, 529]"
5734,"[240, 24, 734, 530]"
5735,"[240, 24, 726, 530]"
5736,"[240, 26, 735, 527]"
5737,"[242, 29, 735, 527]"
5738,"[242, 29, 728, 526]"
5739,"[232, 27, 737, 524]"
5740,"[224, 23, 738, 524]"
5741,"[210, 23, 738, 522]"
5742,"[193, 25, 737, 522]"
5743,"[193, 25, 738, 522]"
5744,"[196, 24, 739, 522]"
5745,"[196, 24, 739, 523]"
5746,"[206, 23, 745, 524]"
5747,"[215, 23, 745, 526]"
5748,"[223, 23, 748, 529]"
5749,"[229, 23, 748, 529]"
5750,"[243, 24, 748, 529]"
5751,"[251, 22, 742, 533]"
5752,"[256, 22, 742, 534]"
5753,"[258, 23, 744, 535]"
5754,"[266, 24, 747, 535]"
5755,"[269, 24, 749, 535]"
5756,"[269, 24, 749, 535]"
5757,"[259, 24, 747, 535]"
5758,"[254, 26, 749, 535]"
5759,"[247, 27, 749, 532]"
5760,"[242, 27, 746, 529]"
5761,"[240, 26, 742, 528]"
5762,"[239, 25, 741, 528]"
5763,"[239, 25, 741, 534]"
5764,"[241, 23, 744, 537]"
5765,"[261, 19, 748, 537]"
5766,"[265, 19, 755, 536]"
5767,"[275, 20, 755, 535]"
5768,"[289, 22, 758, 532]"
5769,"[288, 22, 763, 532]"
5770,"[288, 23, 763, 532]"
5771,"[286, 23, 764, 532]"
5772,"[285, 21, 765, 532]"
5773,"[284, 21, 770, 531]"
5774,"[284, 22, 770, 533]"
5775,"[285, 22, 770, 533]"
5776,"[289, 23, 767, 533]"
5777,"[294, 21, 764, 533]"
5778,"[297, 21, 757, 532]"
5779,"[314, 20, 744, 532]"
5780,"[327, 19, 736, 529]"
5781,"[334, 17, 725, 528]"
5782,"[337, 17, 718, 528]"
5783,"[338, 18, 714, 527]"
5784,"[339, 19, 713, 527]"
5785,"[340, 20, 712, 527]"
5786,"[339, 21, 716, 526]"
5787,"[339, 21, 718, 526]"
5788,"[339, 21, 718, 527]"
5789,"[338, 22, 718, 527]"
5790,"[338, 22, 717, 526]"
5791,"[339, 23, 717, 525]"
5792,"[339, 23, 717, 526]"
5793,"[338, 23, 716, 526]"
5794,"[337, 23, 716, 526]"
5795,"[337, 23, 715, 526]"
5796,"[336, 23, 714, 526]"
5797,"[336, 23, 712, 526]"
5798,"[336, 24, 711, 526]"
5799,"[336, 26, 710, 526]"
5800,"[335, 25, 710, 525]"
5801,"[335, 25, 710, 525]"
5802,"[334, 25, 710, 525]"
5803,"[334, 25, 709, 525]"
5804,"[334, 26, 710, 525]"
5805,"[334, 26, 710, 525]"
5806,"[334, 26, 710, 525]"
5807,"[333, 26, 710, 525]"
5808,"[333, 26, 710, 525]"
5809,"[333, 26, 710, 525]"
5810,"[333, 26, 711, 525]"
5811,"[333, 28, 711, 525]"
5812,"[333, 28, 711, 525]"
5813,"[334, 28, 714, 525]"
5814,"[335, 28, 714, 524]"
5815,"[335, 28, 714, 524]"
5816,"[335, 28, 713, 525]"
5817,"[335, 28, 714, 525]"
5818,"[335, 28, 715, 525]"
5819,"[335, 28, 715, 525]"
5820,"[335, 28, 717, 525]"
5821,"[335, 28, 717, 525]"
5822,"[335, 28, 717, 525]"
5823,"[335, 29, 717, 525]"
5824,"[335, 29, 717, 525]"
5825,"[335, 29, 717, 524]"
5826,"[334, 29, 717, 525]"
5827,"[334, 29, 717, 525]"
5828,"[334, 29, 717, 525]"
5829,"[334, 30, 717, 525]"
5830,"[334, 30, 716, 525]"
5831,"[334, 29, 716, 525]"
5832,"[331, 29, 715, 525]"
5833,"[331, 28, 714, 525]"
5834,"[332, 28, 714, 525]"
5835,"[332, 28, 715, 525]"
5836,"[331, 28, 715, 525]"
5837,"[331, 28, 715, 525]"
5838,"[331, 28, 714, 524]"
5839,"[332, 28, 714, 524]"
5840,"[331, 27, 714, 524]"
5841,"[331, 27, 712, 524]"
5842,"[331, 29, 711, 524]"
5843,"[331, 29, 711, 525]"
5844,"[330, 28, 711, 525]"
5845,"[330, 28, 710, 524]"
5846,"[331, 27, 710, 524]"
5847,"[331, 27, 709, 524]"
5848,"[331, 27, 709, 524]"
5849,"[331, 28, 709, 525]"
5850,"[331, 28, 711, 525]"
5851,"[331, 29, 711, 525]"
5852,"[332, 29, 711, 525]"
5853,"[331, 30, 711, 525]"
5854,"[330, 31, 711, 523]"
5855,"[330, 31, 711, 523]"
5856,"[329, 30, 711, 525]"
5857,"[329, 30, 711, 525]"
5858,"[330, 29, 711, 525]"
5859,"[330, 29, 712, 525]"
5860,"[330, 29, 712, 525]"
5861,"[331, 23, 712, 525]"
5862,"[331, 23, 711, 524]"
5863,"[331, 24, 711, 524]"
5864,"[332, 24, 709, 526]"
5865,"[331, 31, 709, 526]"
5866,"[331, 31, 707, 525]"
5867,"[330, 30, 707, 526]"
5868,"[330, 29, 706, 526]"
5869,"[329, 29, 706, 526]"
5870,"[329, 29, 708, 525]"
5871,"[330, 28, 709, 525]"
5872,"[330, 27, 711, 525]"
5873,"[330, 27, 711, 526]"
5874,"[331, 29, 711, 526]"
5875,"[331, 28, 710, 526]"
5876,"[330, 27, 710, 526]"
5877,"[330, 27, 710, 526]"
5878,"[331, 27, 710, 526]"
5879,"[332, 26, 710, 526]"
5880,"[332, 25, 709, 526]"
5881,"[334, 23, 709, 526]"
5882,"[334, 23, 709, 526]"
5883,"[333, 21, 708, 526]"
5884,"[333, 21, 707, 525]"
5885,"[334, 22, 709, 525]"
5886,"[334, 23, 710, 525]"
5887,"[334, 25, 711, 525]"
5888,"[334, 24, 711, 525]"
5889,"[333, 22, 711, 526]"
5890,"[333, 22, 709, 526]"
5891,"[333, 22, 708, 526]"
5892,"[334, 22, 708, 527]"
5893,"[334, 22, 708, 527]"
5894,"[334, 23, 709, 526]"
5895,"[334, 24, 709, 527]"
5896,"[334, 24, 709, 527]"
5897,"[334, 24, 710, 527]"
5898,"[333, 24, 710, 527]"
5899,"[333, 25, 709, 527]"
5900,"[332, 25, 708, 527]"
5901,"[331, 25, 708, 527]"
5902,"[331, 25, 709, 527]"
5903,"[331, 25, 709, 527]"
5904,"[331, 25, 708, 527]"
5905,"[331, 25, 707, 527]"
5906,"[331, 26, 707, 527]"
5907,"[332, 26, 707, 527]"
5908,"[332, 26, 709, 527]"
5909,"[332, 25, 709, 527]"
5910,"[332, 25, 708, 527]"
5911,"[333, 27, 707, 527]"
5912,"[333, 26, 706, 527]"
5913,"[332, 25, 706, 527]"
5914,"[332, 25, 705, 527]"
5915,"[332, 25, 705, 527]"
5916,"[332, 26, 706, 527]"
5917,"[332, 27, 708, 527]"
5918,"[333, 27, 708, 527]"
5919,"[332, 27, 708, 527]"
5920,"[332, 27, 708, 527]"
5921,"[333, 28, 708, 526]"
5922,"[332, 27, 708, 527]"
5923,"[332, 27, 709, 527]"
5924,"[332, 27, 709, 527]"
5925,"[331, 28, 709, 527]"
5926,"[331, 28, 709, 527]"
5927,"[332, 29, 709, 527]"
5928,"[331, 29, 710, 527]"
5929,"[330, 28, 710, 527]"
5930,"[330, 28, 710, 527]"
5931,"[330, 28, 710, 527]"
5932,"[330, 28, 710, 527]"
5933,"[331, 27, 708, 527]"
5934,"[330, 27, 709, 527]"
5935,"[330, 27, 709, 527]"
5936,"[330, 27, 709, 527]"
5937,"[330, 27, 709, 527]"
5938,"[330, 27, 709, 527]"
5939,"[331, 27, 709, 527]"
5940,"[331, 27, 710, 527]"
5941,"[332, 28, 710, 527]"
5942,"[332, 28, 710, 527]"
5943,"[332, 28, 709, 527]"
5944,"[332, 28, 710, 527]"
5945,"[331, 29, 710, 527]"
5946,"[331, 29, 709, 527]"
5947,"[331, 29, 708, 527]"
5948,"[331, 27, 709, 527]"
5949,"[330, 25, 709, 527]"
5950,"[330, 25, 708, 526]"
5951,"[331, 26, 708, 526]"
5952,"[331, 26, 708, 526]"
5953,"[331, 26, 708, 527]"
5954,"[331, 27, 708, 527]"
5955,"[332, 28, 711, 527]"
5956,"[331, 29, 711, 526]"
5957,"[331, 29, 710, 526]"
5958,"[331, 29, 709, 527]"
5959,"[332, 29, 710, 527]"
5960,"[332, 29, 710, 528]"
5961,"[332, 29, 710, 528]"
5962,"[332, 29, 710, 528]"
5963,"[332, 29, 710, 527]"
5964,"[332, 29, 711, 527]"
5965,"[332, 30, 711, 527]"
5966,"[332, 29, 711, 527]"
5967,"[332, 29, 712, 527]"
5968,"[332, 30, 712, 527]"
5969,"[332, 29, 710, 527]"
5970,"[332, 29, 710, 527]"
5971,"[331, 30, 710, 527]"
5972,"[331, 30, 710, 527]"
5973,"[330, 31, 710, 527]"
5974,"[330, 30, 709, 527]"
5975,"[330, 29, 709, 527]"
5976,"[331, 29, 709, 527]"
5977,"[331, 29, 709, 527]"
5978,"[330, 29, 709, 527]"
5979,"[330, 29, 709, 527]"
5980,"[330, 29, 708, 527]"
5981,"[330, 29, 707, 527]"
5982,"[330, 29, 706, 527]"
5983,"[330, 29, 707, 527]"
5984,"[330, 28, 707, 527]"
5985,"[330, 28, 709, 527]"
5986,"[330, 29, 709, 527]"
5987,"[330, 29, 708, 527]"
5988,"[330, 29, 708, 527]"
5989,"[329, 29, 708, 527]"
5990,"[329, 29, 709, 527]"
5991,"[330, 29, 714, 527]"
5992,"[331, 29, 726, 527]"
5993,"[330, 30, 738, 527]"
5994,"[328, 29, 751, 529]"
5995,"[321, 28, 763, 529]"
5996,"[313, 26, 768, 529]"
5997,"[300, 26, 775, 525]"
5998,"[299, 27, 775, 529]"
5999,"[292, 26, 772, 532]"
6000,"[289, 26, 770, 532]"
6001,"[289, 27, 774, 532]"
6002,"[296, 27, 774, 533]"
6003,"[296, 27, 766, 533]"
6004,"[302, 25, 759, 533]"
6005,"[307, 25, 752, 533]"
6006,"[313, 25, 748, 532]"
6007,"[306, 26, 742, 534]"
6008,"[306, 26, 740, 534]"
6009,"[303, 27, 746, 533]"
6010,"[303, 25, 749, 533]"
6011,"[305, 25, 749, 531]"
6012,"[309, 22, 749, 529]"
6013,"[300, 22, 752, 529]"
6014,"[298, 22, 755, 526]"
6015,"[298, 21, 755, 530]"
6016,"[302, 21, 754, 531]"
6017,"[306, 23, 755, 534]"
6018,"[305, 23, 755, 535]"
6019,"[305, 23, 755, 535]"
6020,"[308, 22, 752, 532]"
6021,"[313, 22, 750, 531]"
6022,"[314, 22, 751, 532]"
6023,"[315, 23, 751, 532]"
6024,"[317, 23, 750, 530]"
6025,"[316, 24, 751, 530]"
6026,"[316, 25, 752, 529]"
6027,"[316, 24, 753, 528]"
6028,"[317, 24, 753, 529]"
6029,"[316, 24, 758, 530]"
6030,"[315, 23, 764, 533]"
6031,"[315, 22, 766, 533]"
6032,"[314, 21, 772, 529]"
6033,"[300, 21, 780, 528]"
6034,"[300, 22, 780, 528]"
6035,"[301, 25, 777, 524]"
6036,"[301, 25, 779, 524]"
6037,"[304, 25, 782, 524]"
6038,"[303, 25, 784, 526]"
6039,"[303, 25, 784, 526]"
6040,"[303, 26, 783, 527]"
6041,"[308, 25, 781, 528]"
6042,"[314, 22, 777, 528]"
6043,"[322, 22, 766, 529]"
6044,"[327, 23, 756, 530]"
6045,"[332, 22, 746, 530]"
6046,"[334, 22, 737, 530]"
6047,"[337, 23, 728, 528]"
6048,"[340, 23, 722, 527]"
6049,"[340, 23, 719, 527]"
6050,"[339, 23, 719, 526]"
6051,"[337, 22, 719, 527]"
6052,"[337, 22, 719, 527]"
6053,"[337, 24, 719, 525]"
6054,"[336, 24, 718, 525]"
6055,"[335, 26, 718, 525]"
6056,"[335, 26, 719, 525]"
6057,"[336, 27, 719, 525]"
6058,"[336, 27, 719, 524]"
6059,"[334, 27, 718, 525]"
6060,"[333, 26, 716, 527]"
6061,"[333, 25, 716, 527]"
6062,"[333, 25, 713, 527]"
6063,"[331, 25, 713, 527]"
6064,"[331, 24, 710, 528]"
6065,"[331, 24, 710, 528]"
6066,"[332, 25, 711, 527]"
6067,"[332, 25, 711, 527]"
6068,"[332, 26, 710, 527]"
6069,"[333, 26, 712, 527]"
6070,"[334, 26, 712, 526]"
6071,"[334, 26, 711, 526]"
6072,"[333, 26, 711, 526]"
6073,"[332, 26, 711, 526]"
6074,"[332, 26, 711, 526]"
6075,"[333, 27, 713, 526]"
6076,"[333, 27, 713, 527]"
6077,"[332, 27, 713, 527]"
6078,"[332, 26, 713, 527]"
6079,"[333, 26, 713, 526]"
6080,"[333, 27, 713, 526]"
6081,"[333, 27, 712, 527]"
6082,"[333, 26, 713, 527]"
6083,"[334, 26, 714, 526]"
6084,"[334, 27, 717, 526]"
6085,"[334, 27, 717, 526]"
6086,"[334, 27, 717, 527]"
6087,"[334, 27, 717, 527]"
6088,"[334, 27, 717, 527]"
6089,"[334, 25, 716, 527]"
6090,"[334, 25, 717, 527]"
6091,"[334, 26, 717, 527]"
6092,"[334, 25, 716, 528]"
6093,"[333, 25, 716, 528]"
6094,"[333, 25, 714, 528]"
6095,"[333, 25, 714, 528]"
6096,"[332, 25, 714, 528]"
6097,"[332, 26, 716, 527]"
6098,"[332, 26, 716, 527]"
6099,"[332, 26, 716, 527]"
6100,"[333, 27, 715, 527]"
6101,"[333, 28, 715, 526]"
6102,"[334, 27, 714, 526]"
6103,"[334, 27, 714, 526]"
6104,"[334, 27, 713, 526]"
6105,"[333, 26, 711, 527]"
6106,"[333, 25, 711, 527]"
6107,"[332, 25, 711, 527]"
6108,"[332, 24, 710, 527]"
6109,"[332, 24, 711, 527]"
6110,"[333, 28, 713, 526]"
6111,"[333, 27, 713, 526]"
6112,"[333, 27, 712, 526]"
6113,"[332, 29, 712, 526]"
6114,"[331, 27, 711, 527]"
6115,"[329, 27, 709, 527]"
6116,"[329, 27, 707, 527]"
6117,"[329, 25, 706, 527]"
6118,"[329, 24, 707, 527]"
6119,"[330, 24, 707, 527]"
6120,"[329, 23, 706, 528]"
6121,"[329, 23, 706, 528]"
6122,"[330, 24, 706, 527]"
6123,"[330, 26, 705, 528]"
6124,"[330, 26, 705, 528]"
6125,"[330, 25, 705, 528]"
6126,"[329, 25, 705, 528]"
6127,"[329, 25, 705, 528]"
6128,"[329, 25, 705, 528]"
6129,"[330, 26, 705, 528]"
6130,"[330, 25, 706, 528]"
6131,"[330, 24, 706, 528]"
6132,"[330, 24, 705, 528]"
6133,"[330, 24, 705, 528]"
6134,"[330, 26, 707, 528]"
6135,"[330, 27, 707, 528]"
6136,"[331, 27, 707, 528]"
6137,"[331, 27, 706, 529]"
6138,"[331, 27, 707, 529]"
6139,"[330, 27, 707, 529]"
6140,"[330, 27, 708, 529]"
6141,"[331, 27, 708, 528]"
6142,"[331, 27, 708, 528]"
6143,"[331, 27, 707, 528]"
6144,"[331, 27, 707, 528]"
6145,"[331, 29, 708, 528]"
6146,"[331, 29, 709, 528]"
6147,"[331, 28, 709, 528]"
6148,"[331, 28, 708, 528]"
6149,"[331, 29, 708, 528]"
6150,"[331, 29, 708, 528]"
6151,"[331, 29, 708, 528]"
6152,"[332, 29, 708, 528]"
6153,"[331, 30, 708, 528]"
6154,"[331, 30, 708, 528]"
6155,"[331, 31, 708, 528]"
6156,"[331, 31, 708, 528]"
6157,"[331, 30, 707, 528]"
6158,"[331, 29, 707, 527]"
6159,"[331, 29, 707, 527]"
6160,"[331, 29, 706, 527]"
6161,"[331, 29, 706, 527]"
6162,"[330, 30, 706, 527]"
6163,"[330, 30, 707, 527]"
6164,"[330, 30, 708, 527]"
6165,"[330, 30, 708, 527]"
6166,"[330, 30, 708, 527]"
6167,"[330, 30, 709, 527]"
6168,"[330, 29, 709, 527]"
6169,"[330, 29, 709, 527]"
6170,"[330, 29, 709, 527]"
6171,"[330, 29, 709, 527]"
6172,"[330, 30, 709, 528]"
6173,"[331, 30, 710, 528]"
6174,"[330, 30, 710, 527]"
6175,"[329, 29, 709, 528]"
6176,"[329, 29, 707, 528]"
6177,"[329, 29, 707, 528]"
6178,"[329, 29, 707, 528]"
6179,"[328, 28, 706, 527]"
6180,"[328, 28, 706, 528]"
6181,"[328, 27, 705, 528]"
6182,"[331, 27, 706, 527]"
6183,"[331, 26, 706, 526]"
6184,"[331, 25, 706, 527]"
6185,"[332, 24, 706, 527]"
6186,"[332, 23, 705, 527]"
6187,"[331, 23, 705, 528]"
6188,"[331, 23, 705, 528]"
6189,"[332, 23, 705, 527]"
6190,"[332, 23, 704, 528]"
6191,"[332, 23, 704, 528]"
6192,"[331, 23, 704, 528]"
6193,"[331, 23, 703, 527]"
6194,"[332, 23, 704, 527]"
6195,"[330, 22, 704, 528]"
6196,"[330, 22, 704, 528]"
6197,"[331, 23, 704, 528]"
6198,"[331, 23, 705, 528]"
6199,"[330, 23, 705, 528]"
6200,"[330, 23, 705, 528]"
6201,"[331, 23, 705, 529]"
6202,"[331, 23, 705, 529]"
6203,"[331, 23, 705, 528]"
6204,"[331, 23, 705, 528]"
6205,"[331, 22, 705, 529]"
6206,"[331, 22, 705, 529]"
6207,"[331, 22, 705, 529]"
6208,"[331, 23, 705, 529]"
6209,"[330, 22, 705, 529]"
6210,"[329, 22, 706, 529]"
6211,"[329, 24, 706, 528]"
6212,"[329, 24, 707, 528]"
