FrameNumber,ROI
7992,"[316, 33, 681, 534]"
7993,"[316, 33, 681, 534]"
7994,"[315, 33, 680, 534]"
7995,"[315, 31, 680, 534]"
7996,"[317, 31, 682, 534]"
7997,"[316, 34, 682, 534]"
7998,"[316, 34, 682, 534]"
7999,"[316, 33, 682, 534]"
8000,"[316, 31, 682, 534]"
8001,"[316, 31, 681, 534]"
8002,"[316, 34, 681, 534]"
8003,"[316, 33, 681, 534]"
8004,"[316, 33, 681, 534]"
8005,"[316, 33, 681, 534]"
8006,"[316, 33, 681, 534]"
8007,"[316, 33, 681, 534]"
8008,"[316, 33, 681, 534]"
8009,"[317, 33, 681, 534]"
8010,"[317, 33, 682, 534]"
8011,"[316, 33, 682, 534]"
8012,"[316, 33, 681, 534]"
8013,"[316, 33, 681, 534]"
8014,"[316, 33, 681, 534]"
8015,"[316, 33, 681, 534]"
8016,"[316, 33, 681, 534]"
8017,"[316, 31, 681, 534]"
8018,"[316, 31, 681, 534]"
8019,"[316, 33, 681, 534]"
8020,"[316, 33, 681, 534]"
8021,"[315, 33, 681, 534]"
8022,"[314, 30, 681, 534]"
8023,"[314, 30, 682, 534]"
8024,"[314, 30, 682, 534]"
8025,"[314, 30, 682, 534]"
8026,"[316, 33, 682, 534]"
8027,"[316, 33, 681, 534]"
8028,"[316, 33, 681, 534]"
8029,"[315, 33, 681, 535]"
8030,"[315, 33, 681, 535]"
8031,"[316, 33, 681, 535]"
8032,"[315, 33, 681, 535]"
8033,"[315, 33, 681, 534]"
8034,"[316, 33, 681, 534]"
8035,"[315, 33, 681, 534]"
8036,"[315, 33, 682, 534]"
8037,"[315, 33, 682, 534]"
8038,"[315, 33, 681, 534]"
8039,"[315, 33, 681, 534]"
8040,"[314, 33, 682, 535]"
8041,"[314, 33, 682, 535]"
8042,"[314, 33, 682, 535]"
8043,"[314, 33, 682, 535]"
8044,"[315, 33, 682, 535]"
8045,"[314, 33, 682, 535]"
8046,"[314, 33, 681, 535]"
8047,"[314, 33, 681, 535]"
8048,"[315, 33, 680, 535]"
8049,"[315, 33, 680, 535]"
8050,"[315, 33, 680, 535]"
8051,"[315, 33, 680, 535]"
8052,"[315, 33, 680, 535]"
8053,"[315, 33, 680, 535]"
8054,"[315, 32, 680, 535]"
8055,"[315, 32, 681, 535]"
8056,"[315, 33, 681, 534]"
8057,"[315, 33, 680, 534]"
8058,"[315, 33, 681, 534]"
8059,"[315, 33, 681, 535]"
8060,"[315, 33, 681, 535]"
8061,"[315, 33, 681, 535]"
8062,"[315, 32, 681, 535]"
8063,"[315, 32, 679, 535]"
8064,"[315, 32, 680, 535]"
8065,"[315, 33, 680, 535]"
8066,"[315, 33, 680, 535]"
8067,"[315, 33, 680, 535]"
8068,"[315, 32, 681, 535]"
8069,"[315, 32, 681, 535]"
8070,"[315, 32, 681, 535]"
8071,"[315, 32, 680, 535]"
8072,"[314, 30, 680, 535]"
8073,"[314, 30, 681, 535]"
8074,"[314, 33, 681, 535]"
8075,"[314, 33, 681, 535]"
8076,"[314, 33, 680, 535]"
8077,"[313, 31, 680, 534]"
8078,"[312, 31, 677, 532]"
8079,"[312, 31, 676, 532]"
8080,"[309, 31, 676, 532]"
8081,"[309, 31, 675, 532]"
8082,"[309, 32, 678, 535]"
8083,"[308, 34, 678, 535]"
8084,"[307, 30, 677, 535]"
8085,"[307, 30, 674, 532]"
8086,"[311, 30, 674, 532]"
8087,"[310, 30, 674, 532]"
8088,"[310, 30, 674, 532]"
8089,"[310, 30, 674, 532]"
8090,"[311, 30, 674, 532]"
8091,"[312, 30, 674, 532]"
8092,"[312, 31, 674, 532]"
8093,"[312, 30, 674, 532]"
8094,"[312, 30, 674, 532]"
8095,"[312, 30, 674, 532]"
8096,"[313, 30, 675, 532]"
8097,"[313, 30, 675, 532]"
8098,"[313, 30, 676, 532]"
8099,"[314, 31, 676, 532]"
8100,"[314, 31, 678, 532]"
8101,"[315, 31, 678, 532]"
8102,"[315, 31, 678, 532]"
8103,"[315, 31, 681, 535]"
8104,"[315, 34, 681, 535]"
8105,"[314, 31, 681, 535]"
8106,"[314, 31, 677, 532]"
8107,"[314, 31, 677, 532]"
8108,"[314, 31, 681, 534]"
8109,"[313, 34, 681, 534]"
8110,"[313, 34, 681, 534]"
8111,"[314, 34, 681, 534]"
8112,"[315, 34, 681, 535]"
8113,"[315, 34, 681, 535]"
8114,"[314, 34, 681, 535]"
8115,"[314, 34, 680, 534]"
8116,"[314, 34, 681, 534]"
8117,"[314, 34, 681, 534]"
8118,"[314, 34, 681, 534]"
8119,"[315, 34, 681, 534]"
8120,"[315, 34, 680, 534]"
8121,"[315, 34, 679, 534]"
8122,"[314, 34, 679, 535]"
8123,"[314, 35, 680, 535]"
8124,"[314, 35, 680, 535]"
8125,"[314, 35, 680, 535]"
8126,"[314, 35, 680, 535]"
8127,"[315, 35, 680, 534]"
8128,"[315, 35, 680, 534]"
8129,"[315, 35, 680, 534]"
8130,"[315, 35, 680, 534]"
8131,"[315, 35, 680, 534]"
8132,"[315, 35, 680, 534]"
8133,"[314, 35, 679, 534]"
8134,"[314, 34, 679, 534]"
8135,"[314, 34, 680, 534]"
8136,"[315, 34, 681, 534]"
8137,"[315, 34, 681, 534]"
8138,"[314, 34, 681, 534]"
8139,"[314, 34, 680, 535]"
8140,"[314, 34, 681, 535]"
8141,"[315, 34, 681, 535]"
8142,"[314, 34, 681, 535]"
8143,"[314, 34, 681, 535]"
8144,"[314, 34, 681, 535]"
8145,"[314, 34, 681, 535]"
8146,"[315, 33, 681, 534]"
8147,"[315, 33, 681, 534]"
8148,"[315, 34, 681, 534]"
8149,"[315, 34, 680, 534]"
8150,"[315, 33, 680, 534]"
8151,"[315, 33, 680, 534]"
8152,"[315, 33, 681, 534]"
8153,"[315, 33, 681, 534]"
8154,"[314, 30, 680, 534]"
8155,"[314, 30, 678, 532]"
8156,"[313, 30, 680, 535]"
8157,"[313, 33, 680, 535]"
8158,"[313, 33, 680, 535]"
8159,"[313, 31, 680, 535]"
8160,"[313, 31, 680, 535]"
8161,"[312, 34, 680, 535]"
8162,"[310, 31, 679, 535]"
8163,"[310, 31, 675, 532]"
8164,"[310, 31, 675, 532]"
8165,"[310, 31, 675, 532]"
8166,"[311, 31, 674, 532]"
8167,"[311, 31, 674, 532]"
8168,"[312, 31, 674, 532]"
8169,"[310, 30, 674, 532]"
8170,"[310, 30, 673, 532]"
8171,"[311, 30, 673, 532]"
8172,"[311, 30, 672, 532]"
8173,"[311, 31, 674, 531]"
8174,"[312, 31, 674, 531]"
8175,"[311, 31, 674, 532]"
8176,"[311, 31, 674, 532]"
8177,"[312, 31, 675, 532]"
8178,"[312, 31, 675, 532]"
8179,"[311, 31, 675, 532]"
8180,"[310, 31, 675, 532]"
8181,"[310, 30, 674, 532]"
8182,"[310, 30, 674, 532]"
8183,"[310, 30, 674, 532]"
8184,"[310, 30, 674, 532]"
8185,"[310, 30, 673, 532]"
8186,"[310, 31, 673, 532]"
8187,"[310, 30, 673, 532]"
8188,"[310, 30, 673, 532]"
8189,"[311, 30, 673, 532]"
8190,"[312, 30, 674, 532]"
8191,"[312, 31, 674, 532]"
8192,"[312, 31, 674, 532]"
8193,"[311, 31, 674, 532]"
8194,"[311, 32, 675, 532]"
8195,"[311, 32, 675, 532]"
8196,"[311, 33, 675, 532]"
8197,"[309, 33, 675, 533]"
8198,"[309, 33, 675, 533]"
8199,"[309, 33, 675, 533]"
8200,"[309, 33, 675, 533]"
8201,"[310, 33, 679, 535]"
8202,"[312, 35, 679, 536]"
8203,"[312, 35, 679, 536]"
8204,"[312, 35, 680, 535]"
8205,"[312, 35, 680, 536]"
8206,"[312, 36, 680, 536]"
8207,"[311, 35, 680, 536]"
8208,"[311, 35, 680, 536]"
8209,"[308, 32, 679, 535]"
8210,"[308, 32, 675, 533]"
8211,"[309, 32, 675, 533]"
8212,"[309, 31, 675, 533]"
8213,"[309, 31, 675, 533]"
8214,"[309, 31, 675, 533]"
8215,"[309, 31, 675, 533]"
8216,"[310, 31, 676, 533]"
8217,"[309, 31, 676, 532]"
8218,"[309, 31, 675, 533]"
8219,"[310, 31, 675, 533]"
8220,"[311, 31, 676, 532]"
8221,"[312, 32, 676, 532]"
8222,"[312, 31, 676, 532]"
8223,"[312, 31, 675, 532]"
8224,"[310, 31, 675, 533]"
8225,"[309, 30, 675, 533]"
8226,"[309, 30, 675, 533]"
8227,"[309, 30, 675, 533]"
8228,"[309, 30, 675, 533]"
8229,"[309, 30, 674, 533]"
8230,"[309, 30, 674, 532]"
8231,"[309, 30, 674, 532]"
8232,"[308, 30, 674, 532]"
8233,"[308, 30, 674, 533]"
8234,"[308, 30, 674, 533]"
8235,"[308, 30, 675, 533]"
8236,"[309, 31, 675, 533]"
8237,"[309, 30, 675, 533]"
8238,"[309, 30, 675, 533]"
8239,"[310, 30, 675, 532]"
8240,"[310, 30, 675, 533]"
8241,"[310, 30, 675, 533]"
8242,"[310, 30, 675, 533]"
8243,"[310, 30, 674, 532]"
8244,"[309, 30, 673, 532]"
8245,"[309, 30, 673, 532]"
8246,"[309, 30, 672, 533]"
8247,"[309, 30, 673, 533]"
8248,"[309, 30, 673, 533]"
8249,"[309, 30, 673, 533]"
8250,"[308, 30, 673, 533]"
8251,"[308, 30, 674, 533]"
8252,"[309, 30, 675, 533]"
8253,"[309, 30, 675, 533]"
8254,"[309, 30, 674, 533]"
8255,"[309, 30, 674, 533]"
8256,"[310, 30, 673, 533]"
8257,"[310, 30, 673, 533]"
8258,"[310, 30, 672, 533]"
8259,"[310, 30, 673, 533]"
8260,"[310, 30, 673, 533]"
8261,"[310, 30, 673, 533]"
8262,"[311, 30, 674, 532]"
8263,"[311, 31, 674, 532]"
8264,"[311, 31, 673, 533]"
8265,"[311, 31, 673, 533]"
8266,"[311, 31, 673, 532]"
8267,"[310, 31, 673, 533]"
8268,"[310, 30, 673, 533]"
8269,"[309, 30, 673, 533]"
8270,"[309, 30, 673, 533]"
8271,"[309, 30, 673, 532]"
8272,"[309, 30, 673, 532]"
8273,"[309, 30, 673, 532]"
8274,"[309, 30, 674, 532]"
8275,"[310, 30, 674, 532]"
8276,"[311, 31, 674, 532]"
8277,"[310, 31, 674, 532]"
8278,"[310, 30, 674, 532]"
8279,"[310, 30, 673, 532]"
8280,"[310, 31, 674, 532]"
8281,"[310, 31, 674, 532]"
8282,"[312, 31, 674, 532]"
8283,"[311, 30, 674, 532]"
8284,"[310, 30, 675, 533]"
8285,"[310, 30, 675, 533]"
8286,"[310, 30, 674, 533]"
8287,"[308, 30, 673, 533]"
8288,"[308, 29, 673, 533]"
8289,"[308, 29, 673, 532]"
8290,"[308, 29, 673, 532]"
8291,"[308, 29, 673, 533]"
8292,"[308, 29, 673, 533]"
8293,"[309, 29, 677, 535]"
8294,"[310, 29, 677, 535]"
8295,"[310, 29, 674, 533]"
8296,"[310, 29, 674, 533]"
8297,"[310, 30, 674, 533]"
8298,"[308, 29, 674, 533]"
8299,"[308, 29, 673, 533]"
8300,"[308, 29, 673, 533]"
8301,"[309, 29, 674, 533]"
8302,"[309, 29, 674, 533]"
8303,"[309, 29, 675, 533]"
8304,"[311, 29, 680, 535]"
8305,"[311, 32, 680, 535]"
8306,"[312, 32, 680, 535]"
8307,"[312, 32, 680, 535]"
8308,"[313, 32, 681, 535]"
8309,"[313, 32, 681, 535]"
8310,"[313, 32, 681, 535]"
8311,"[313, 32, 682, 536]"
8312,"[313, 32, 682, 536]"
8313,"[313, 32, 682, 536]"
8314,"[314, 32, 682, 536]"
8315,"[314, 32, 682, 536]"
8316,"[315, 32, 682, 535]"
8317,"[315, 32, 682, 535]"
8318,"[317, 32, 683, 534]"
8319,"[318, 32, 683, 534]"
8320,"[318, 31, 683, 534]"
8321,"[317, 31, 684, 534]"
8322,"[317, 30, 684, 534]"
8323,"[317, 30, 683, 534]"
8324,"[317, 30, 683, 534]"
8325,"[317, 30, 683, 535]"
8326,"[317, 31, 682, 535]"
8327,"[317, 31, 682, 534]"
8328,"[317, 30, 682, 534]"
8329,"[317, 30, 682, 534]"
8330,"[317, 30, 682, 535]"
8331,"[317, 30, 681, 535]"
8332,"[317, 31, 682, 535]"
8333,"[316, 28, 682, 535]"
8334,"[316, 28, 682, 535]"
8335,"[317, 28, 682, 535]"
8336,"[317, 28, 679, 532]"
8337,"[318, 27, 679, 532]"
8338,"[317, 27, 680, 533]"
8339,"[317, 28, 680, 533]"
8340,"[318, 28, 684, 535]"
8341,"[319, 30, 684, 535]"
8342,"[318, 28, 683, 535]"
8343,"[318, 28, 679, 533]"
8344,"[318, 28, 682, 535]"
8345,"[318, 30, 682, 535]"
8346,"[318, 27, 682, 535]"
8347,"[318, 27, 680, 532]"
8348,"[319, 27, 684, 534]"
8349,"[319, 29, 684, 534]"
8350,"[319, 29, 684, 535]"
8351,"[319, 30, 685, 535]"
8352,"[318, 30, 685, 535]"
8353,"[318, 30, 685, 535]"
8354,"[318, 27, 685, 535]"
8355,"[318, 27, 683, 535]"
8356,"[318, 31, 684, 535]"
8357,"[317, 31, 684, 535]"
8358,"[317, 31, 684, 535]"
8359,"[316, 31, 684, 535]"
8360,"[316, 31, 684, 535]"
8361,"[317, 29, 683, 535]"
8362,"[317, 28, 680, 532]"
8363,"[317, 28, 681, 535]"
8364,"[315, 31, 682, 535]"
8365,"[315, 31, 683, 535]"
8366,"[314, 31, 683, 535]"
8367,"[311, 31, 683, 536]"
8368,"[309, 31, 681, 537]"
8369,"[308, 30, 679, 537]"
8370,"[308, 30, 678, 537]"
8371,"[310, 30, 678, 536]"
8372,"[310, 30, 678, 536]"
8373,"[307, 30, 678, 537]"
8374,"[307, 30, 677, 537]"
8375,"[308, 30, 677, 538]"
8376,"[308, 30, 677, 538]"
8377,"[305, 27, 677, 538]"
8378,"[305, 27, 677, 538]"
8379,"[309, 30, 678, 538]"
8380,"[310, 29, 678, 537]"
8381,"[309, 29, 678, 537]"
8382,"[309, 27, 678, 537]"
8383,"[309, 27, 677, 537]"
8384,"[309, 26, 677, 537]"
8385,"[308, 26, 675, 536]"
8386,"[308, 26, 676, 536]"
8387,"[308, 26, 678, 537]"
8388,"[306, 29, 678, 537]"
8389,"[306, 29, 678, 537]"
8390,"[306, 29, 678, 537]"
8391,"[306, 26, 678, 537]"
8392,"[307, 26, 675, 535]"
8393,"[308, 26, 675, 536]"
8394,"[308, 26, 675, 536]"
8395,"[308, 26, 676, 536]"
8396,"[308, 26, 676, 536]"
8397,"[306, 25, 676, 536]"
8398,"[306, 25, 675, 535]"
8399,"[307, 25, 675, 535]"
8400,"[307, 25, 675, 536]"
8401,"[307, 26, 675, 536]"
8402,"[306, 25, 674, 535]"
8403,"[306, 25, 674, 535]"
8404,"[305, 25, 674, 535]"
8405,"[305, 25, 674, 535]"
8406,"[306, 25, 674, 535]"
8407,"[306, 25, 675, 535]"
8408,"[309, 26, 675, 534]"
8409,"[309, 26, 675, 534]"
8410,"[309, 26, 675, 534]"
8411,"[311, 26, 675, 534]"
8412,"[311, 26, 675, 534]"
8413,"[310, 26, 675, 534]"
8414,"[310, 26, 674, 534]"
8415,"[309, 26, 674, 535]"
8416,"[309, 26, 674, 535]"
8417,"[308, 26, 674, 535]"
8418,"[308, 26, 674, 535]"
8419,"[309, 26, 674, 534]"
8420,"[310, 26, 674, 534]"
8421,"[310, 26, 674, 534]"
8422,"[310, 26, 675, 534]"
8423,"[310, 26, 675, 534]"
8424,"[310, 26, 675, 534]"
8425,"[310, 26, 674, 534]"
8426,"[310, 26, 674, 534]"
8427,"[310, 26, 674, 534]"
8428,"[309, 26, 673, 534]"
8429,"[308, 26, 673, 534]"
8430,"[308, 26, 675, 534]"
8431,"[310, 27, 675, 534]"
8432,"[310, 27, 674, 534]"
8433,"[309, 28, 674, 534]"
8434,"[309, 28, 673, 534]"
8435,"[309, 27, 673, 534]"
8436,"[309, 27, 673, 533]"
8437,"[308, 27, 673, 534]"
8438,"[308, 27, 673, 534]"
8439,"[308, 27, 673, 534]"
8440,"[308, 27, 673, 534]"
8441,"[308, 27, 673, 534]"
8442,"[308, 27, 674, 534]"
8443,"[309, 27, 675, 534]"
8444,"[308, 27, 675, 534]"
8445,"[308, 27, 674, 534]"
8446,"[308, 28, 674, 534]"
8447,"[308, 28, 674, 534]"
8448,"[309, 28, 675, 534]"
8449,"[311, 28, 676, 534]"
8450,"[311, 27, 676, 533]"
8451,"[310, 25, 675, 534]"
8452,"[310, 25, 676, 534]"
8453,"[310, 23, 676, 535]"
8454,"[310, 22, 676, 535]"
8455,"[311, 22, 676, 535]"
8456,"[308, 20, 676, 535]"
8457,"[308, 20, 679, 537]"
8458,"[308, 22, 679, 537]"
8459,"[308, 19, 677, 537]"
8460,"[309, 19, 676, 534]"
8461,"[312, 20, 677, 535]"
8462,"[313, 20, 677, 535]"
8463,"[313, 20, 676, 535]"
8464,"[313, 20, 675, 534]"
8465,"[312, 20, 675, 534]"
8466,"[311, 20, 675, 534]"
8467,"[311, 20, 676, 535]"
8468,"[312, 21, 676, 535]"
8469,"[313, 22, 676, 535]"
8470,"[312, 23, 676, 534]"
8471,"[312, 23, 677, 534]"
8472,"[310, 23, 677, 535]"
8473,"[310, 22, 676, 535]"
8474,"[310, 22, 676, 535]"
8475,"[312, 22, 675, 534]"
8476,"[315, 24, 676, 534]"
8477,"[314, 24, 676, 534]"
8478,"[314, 24, 677, 534]"
8479,"[314, 25, 677, 534]"
8480,"[312, 25, 677, 534]"
8481,"[312, 25, 678, 536]"
8482,"[310, 25, 678, 536]"
8483,"[310, 24, 676, 534]"
8484,"[311, 24, 677, 534]"
8485,"[312, 24, 677, 534]"
8486,"[312, 24, 678, 534]"
8487,"[312, 25, 678, 534]"
8488,"[313, 25, 679, 534]"
8489,"[314, 25, 679, 533]"
8490,"[316, 25, 682, 535]"
8491,"[317, 26, 682, 535]"
8492,"[317, 26, 680, 533]"
8493,"[317, 26, 679, 533]"
8494,"[316, 26, 681, 535]"
8495,"[316, 26, 681, 535]"
8496,"[316, 26, 679, 533]"
8497,"[316, 26, 679, 533]"
8498,"[315, 26, 679, 533]"
8499,"[315, 26, 678, 533]"
8500,"[315, 26, 678, 533]"
8501,"[315, 26, 678, 533]"
8502,"[315, 26, 678, 533]"
8503,"[314, 26, 678, 533]"
8504,"[314, 26, 678, 533]"
8505,"[315, 26, 678, 532]"
8506,"[315, 27, 679, 535]"
8507,"[315, 29, 679, 535]"
8508,"[315, 26, 679, 535]"
8509,"[315, 26, 677, 532]"
8510,"[315, 26, 678, 532]"
8511,"[315, 26, 678, 532]"
8512,"[315, 26, 678, 532]"
8513,"[316, 26, 678, 532]"
8514,"[314, 26, 677, 532]"
8515,"[314, 26, 677, 532]"
8516,"[314, 26, 678, 533]"
8517,"[314, 26, 678, 533]"
8518,"[312, 26, 677, 533]"
8519,"[312, 27, 681, 536]"
8520,"[312, 29, 681, 536]"
8521,"[311, 29, 680, 536]"
8522,"[311, 30, 680, 536]"
8523,"[311, 30, 680, 536]"
8524,"[311, 30, 680, 536]"
8525,"[310, 29, 679, 536]"
8526,"[310, 29, 678, 536]"
8527,"[310, 29, 678, 536]"
8528,"[310, 29, 678, 536]"
8529,"[309, 26, 678, 536]"
8530,"[309, 26, 678, 536]"
8531,"[310, 29, 679, 536]"
8532,"[310, 29, 679, 536]"
8533,"[310, 29, 680, 536]"
8534,"[311, 29, 680, 535]"
8535,"[312, 29, 681, 535]"
8536,"[313, 30, 681, 535]"
8537,"[313, 30, 681, 535]"
8538,"[313, 30, 681, 535]"
8539,"[313, 30, 681, 535]"
8540,"[313, 30, 681, 535]"
8541,"[313, 30, 681, 535]"
8542,"[313, 30, 681, 535]"
8543,"[314, 30, 681, 535]"
8544,"[314, 30, 681, 535]"
8545,"[313, 30, 681, 535]"
8546,"[313, 30, 681, 535]"
8547,"[313, 30, 681, 535]"
8548,"[313, 27, 681, 535]"
8549,"[314, 26, 679, 533]"
8550,"[314, 26, 679, 533]"
8551,"[314, 26, 679, 533]"
8552,"[313, 26, 679, 533]"
8553,"[313, 26, 679, 533]"
8554,"[314, 26, 679, 533]"
8555,"[314, 26, 679, 533]"
8556,"[314, 26, 679, 533]"
8557,"[313, 25, 679, 533]"
8558,"[313, 25, 682, 536]"
8559,"[313, 28, 682, 536]"
8560,"[313, 28, 682, 536]"
8561,"[314, 28, 683, 536]"
8562,"[314, 28, 683, 536]"
8563,"[313, 28, 682, 536]"
8564,"[313, 28, 683, 536]"
8565,"[313, 29, 683, 536]"
8566,"[313, 25, 682, 536]"
8567,"[313, 25, 680, 533]"
8568,"[313, 25, 680, 533]"
8569,"[314, 25, 680, 533]"
8570,"[314, 26, 679, 533]"
8571,"[314, 26, 678, 533]"
8572,"[314, 26, 679, 533]"
8573,"[315, 27, 679, 532]"
8574,"[316, 27, 680, 533]"
8575,"[317, 27, 680, 533]"
8576,"[316, 27, 680, 533]"
8577,"[316, 27, 680, 533]"
8578,"[317, 27, 680, 533]"
8579,"[317, 27, 680, 533]"
8580,"[317, 27, 684, 536]"
8581,"[316, 29, 684, 536]"
8582,"[316, 29, 684, 536]"
8583,"[315, 29, 683, 536]"
8584,"[314, 29, 683, 536]"
8585,"[314, 27, 683, 536]"
8586,"[315, 27, 680, 533]"
8587,"[314, 27, 683, 536]"
8588,"[314, 27, 683, 536]"
8589,"[314, 27, 682, 536]"
8590,"[314, 30, 682, 536]"
8591,"[314, 30, 682, 536]"
8592,"[314, 30, 682, 536]"
8593,"[314, 30, 682, 536]"
8594,"[314, 30, 681, 536]"
8595,"[314, 31, 682, 535]"
8596,"[315, 32, 682, 535]"
8597,"[314, 31, 682, 535]"
8598,"[313, 31, 683, 535]"
8599,"[313, 31, 683, 535]"
8600,"[313, 31, 683, 535]"
8601,"[315, 30, 683, 534]"
8602,"[315, 30, 684, 535]"
8603,"[317, 30, 685, 535]"
8604,"[317, 30, 686, 534]"
8605,"[317, 30, 686, 534]"
8606,"[317, 30, 686, 534]"
8607,"[318, 30, 686, 534]"
8608,"[317, 30, 686, 534]"
8609,"[317, 30, 686, 534]"
8610,"[318, 30, 686, 534]"
8611,"[318, 30, 686, 534]"
8612,"[317, 30, 686, 534]"
8613,"[317, 30, 686, 534]"
8614,"[318, 30, 685, 534]"
8615,"[318, 30, 685, 534]"
8616,"[318, 30, 685, 534]"
8617,"[317, 30, 685, 535]"
8618,"[317, 31, 684, 535]"
8619,"[317, 31, 684, 535]"
8620,"[316, 31, 684, 535]"
8621,"[316, 31, 684, 535]"
8622,"[316, 31, 684, 535]"
8623,"[315, 31, 684, 535]"
8624,"[315, 31, 684, 535]"
8625,"[315, 31, 684, 535]"
8626,"[315, 31, 684, 535]"
8627,"[314, 31, 684, 535]"
8628,"[314, 31, 684, 535]"
8629,"[315, 31, 684, 535]"
8630,"[315, 31, 684, 535]"
8631,"[315, 31, 684, 535]"
8632,"[315, 31, 684, 535]"
8633,"[316, 31, 684, 534]"
8634,"[318, 30, 684, 534]"
8635,"[317, 30, 685, 534]"
8636,"[317, 30, 685, 534]"
8637,"[317, 30, 685, 534]"
8638,"[317, 30, 686, 534]"
8639,"[317, 30, 686, 534]"
8640,"[317, 30, 687, 534]"
8641,"[318, 31, 687, 534]"
8642,"[318, 30, 687, 534]"
8643,"[319, 30, 687, 534]"
8644,"[318, 31, 687, 534]"
8645,"[318, 30, 686, 534]"
8646,"[319, 30, 686, 534]"
8647,"[319, 30, 686, 534]"
8648,"[319, 30, 687, 534]"
8649,"[319, 30, 687, 534]"
8650,"[319, 30, 686, 534]"
8651,"[319, 30, 686, 534]"
8652,"[319, 30, 686, 534]"
8653,"[319, 30, 686, 534]"
8654,"[319, 30, 686, 534]"
8655,"[319, 30, 686, 534]"
8656,"[319, 30, 686, 534]"
8657,"[318, 30, 685, 534]"
8658,"[317, 30, 685, 534]"
8659,"[316, 30, 685, 534]"
8660,"[316, 30, 685, 534]"
8661,"[317, 30, 685, 534]"
8662,"[317, 30, 685, 534]"
8663,"[317, 30, 684, 534]"
8664,"[317, 30, 684, 534]"
8665,"[317, 30, 684, 534]"
8666,"[317, 30, 684, 533]"
8667,"[318, 30, 684, 533]"
8668,"[318, 30, 686, 534]"
8669,"[319, 29, 686, 535]"
8670,"[320, 29, 686, 535]"
8671,"[320, 29, 687, 534]"
8672,"[319, 29, 687, 535]"
8673,"[318, 29, 687, 535]"
8674,"[318, 29, 686, 535]"
8675,"[318, 28, 686, 534]"
8676,"[317, 28, 685, 535]"
8677,"[317, 29, 684, 535]"
8678,"[320, 28, 684, 535]"
8679,"[320, 28, 686, 534]"
8680,"[320, 27, 686, 534]"
8681,"[320, 27, 685, 534]"
8682,"[320, 27, 684, 534]"
8683,"[320, 27, 684, 534]"
8684,"[318, 27, 683, 534]"
8685,"[317, 27, 683, 534]"
8686,"[317, 27, 683, 535]"
8687,"[318, 26, 683, 535]"
8688,"[318, 26, 683, 535]"
8689,"[317, 27, 683, 535]"
8690,"[317, 27, 682, 535]"
8691,"[316, 27, 682, 536]"
8692,"[315, 27, 682, 536]"
8693,"[315, 27, 681, 536]"
8694,"[315, 25, 681, 536]"
8695,"[315, 25, 681, 536]"
8696,"[314, 27, 681, 536]"
8697,"[314, 27, 681, 536]"
8698,"[315, 26, 681, 536]"
8699,"[315, 26, 680, 536]"
8700,"[316, 27, 680, 535]"
8701,"[315, 28, 681, 536]"
8702,"[313, 28, 681, 536]"
8703,"[313, 27, 682, 536]"
8704,"[314, 27, 682, 536]"
8705,"[314, 27, 682, 536]"
8706,"[314, 27, 682, 536]"
8707,"[313, 28, 682, 536]"
8708,"[313, 28, 683, 536]"
8709,"[313, 29, 683, 536]"
8710,"[313, 29, 683, 535]"
8711,"[315, 29, 683, 535]"
8712,"[315, 29, 683, 535]"
8713,"[316, 29, 683, 535]"
8714,"[315, 29, 683, 536]"
8715,"[315, 29, 683, 536]"
8716,"[315, 30, 683, 536]"
8717,"[315, 30, 683, 536]"
8718,"[315, 30, 683, 535]"
8719,"[316, 30, 683, 535]"
8720,"[315, 30, 683, 535]"
8721,"[315, 30, 682, 535]"
8722,"[315, 30, 682, 535]"
8723,"[315, 30, 683, 535]"
8724,"[315, 30, 683, 535]"
8725,"[315, 30, 683, 535]"
8726,"[316, 30, 683, 535]"
8727,"[316, 31, 683, 535]"
8728,"[316, 31, 683, 535]"
8729,"[316, 31, 683, 534]"
8730,"[315, 31, 684, 534]"
8731,"[315, 31, 685, 533]"
8732,"[316, 31, 685, 533]"
8733,"[317, 31, 685, 534]"
8734,"[317, 31, 685, 534]"
8735,"[317, 31, 684, 534]"
8736,"[320, 31, 684, 533]"
8737,"[318, 31, 684, 533]"
8738,"[317, 31, 684, 534]"
8739,"[317, 31, 684, 534]"
8740,"[317, 31, 684, 534]"
8741,"[317, 31, 684, 534]"
8742,"[317, 31, 683, 534]"
8743,"[317, 31, 683, 534]"
8744,"[318, 30, 683, 534]"
8745,"[317, 30, 680, 534]"
8746,"[315, 30, 680, 534]"
8747,"[312, 29, 680, 534]"
8748,"[311, 28, 676, 533]"
8749,"[309, 27, 675, 533]"
8750,"[304, 26, 674, 533]"
8751,"[304, 26, 671, 533]"
8752,"[306, 26, 671, 534]"
8753,"[309, 28, 672, 534]"
8754,"[309, 26, 672, 534]"
8755,"[308, 26, 672, 533]"
8756,"[306, 25, 670, 533]"
8757,"[306, 25, 672, 535]"
8758,"[306, 28, 673, 535]"
8759,"[307, 28, 674, 535]"
8760,"[308, 28, 675, 535]"
8761,"[309, 27, 676, 535]"
8762,"[310, 27, 676, 535]"
8763,"[309, 27, 676, 535]"
8764,"[307, 28, 675, 535]"
8765,"[306, 25, 674, 535]"
8766,"[305, 25, 670, 533]"
8767,"[305, 25, 670, 533]"
8768,"[304, 25, 670, 533]"
