This file shows errors that happen in  <HumanDetectionSSD.HumanDetection object at 0x7f813c1b34f0> Class
*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 24, 'Point_b_X': 612, 'Point_b_Y': 514, 'Confidence': 0.9956638, 'Label': 'Person 1: 99.57%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 24, 'Point_b_X': 612, 'Point_b_Y': 514, 'Confidence': 0.9956638, 'Label': 'Person 1: 99.57%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 24, 'Point_b_X': 611, 'Point_b_Y': 514, 'Confidence': 0.99649435, 'Label': 'Person 1: 99.65%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 24, 'Point_b_X': 611, 'Point_b_Y': 514, 'Confidence': 0.99649435, 'Label': 'Person 1: 99.65%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 297, 'Point_a_Y': 24, 'Point_b_X': 611, 'Point_b_Y': 514, 'Confidence': 0.9972314, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 297, 'Point_a_Y': 24, 'Point_b_X': 611, 'Point_b_Y': 514, 'Confidence': 0.9972314, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 25, 'Point_b_X': 612, 'Point_b_Y': 513, 'Confidence': 0.9973277, 'Label': 'Person 1: 99.73%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 25, 'Point_b_X': 612, 'Point_b_Y': 513, 'Confidence': 0.9973277, 'Label': 'Person 1: 99.73%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 297, 'Point_a_Y': 24, 'Point_b_X': 612, 'Point_b_Y': 513, 'Confidence': 0.99720615, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 297, 'Point_a_Y': 24, 'Point_b_X': 612, 'Point_b_Y': 513, 'Confidence': 0.99720615, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 297, 'Point_a_Y': 25, 'Point_b_X': 612, 'Point_b_Y': 514, 'Confidence': 0.99669576, 'Label': 'Person 1: 99.67%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 297, 'Point_a_Y': 25, 'Point_b_X': 612, 'Point_b_Y': 514, 'Confidence': 0.99669576, 'Label': 'Person 1: 99.67%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 298, 'Point_a_Y': 25, 'Point_b_X': 612, 'Point_b_Y': 514, 'Confidence': 0.99684924, 'Label': 'Person 1: 99.68%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 298, 'Point_a_Y': 25, 'Point_b_X': 612, 'Point_b_Y': 514, 'Confidence': 0.99684924, 'Label': 'Person 1: 99.68%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 25, 'Point_b_X': 613, 'Point_b_Y': 514, 'Confidence': 0.9967102, 'Label': 'Person 1: 99.67%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 25, 'Point_b_X': 613, 'Point_b_Y': 514, 'Confidence': 0.9967102, 'Label': 'Person 1: 99.67%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 25, 'Point_b_X': 613, 'Point_b_Y': 514, 'Confidence': 0.9964786, 'Label': 'Person 1: 99.65%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 25, 'Point_b_X': 613, 'Point_b_Y': 514, 'Confidence': 0.9964786, 'Label': 'Person 1: 99.65%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 25, 'Point_b_X': 615, 'Point_b_Y': 515, 'Confidence': 0.9965702, 'Label': 'Person 1: 99.66%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 25, 'Point_b_X': 615, 'Point_b_Y': 515, 'Confidence': 0.9965702, 'Label': 'Person 1: 99.66%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 614, 'Point_b_Y': 515, 'Confidence': 0.9967964, 'Label': 'Person 1: 99.68%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 614, 'Point_b_Y': 515, 'Confidence': 0.9967964, 'Label': 'Person 1: 99.68%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 25, 'Point_b_X': 616, 'Point_b_Y': 513, 'Confidence': 0.9969494, 'Label': 'Person 1: 99.69%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 25, 'Point_b_X': 616, 'Point_b_Y': 513, 'Confidence': 0.9969494, 'Label': 'Person 1: 99.69%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 615, 'Point_b_Y': 514, 'Confidence': 0.99724483, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 615, 'Point_b_Y': 514, 'Confidence': 0.99724483, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 614, 'Point_b_Y': 512, 'Confidence': 0.9973152, 'Label': 'Person 1: 99.73%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 614, 'Point_b_Y': 512, 'Confidence': 0.9973152, 'Label': 'Person 1: 99.73%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 25, 'Point_b_X': 615, 'Point_b_Y': 512, 'Confidence': 0.9970854, 'Label': 'Person 1: 99.71%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 25, 'Point_b_X': 615, 'Point_b_Y': 512, 'Confidence': 0.9970854, 'Label': 'Person 1: 99.71%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 616, 'Point_b_Y': 512, 'Confidence': 0.9970094, 'Label': 'Person 1: 99.70%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 25, 'Point_b_X': 616, 'Point_b_Y': 512, 'Confidence': 0.9970094, 'Label': 'Person 1: 99.70%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 24, 'Point_b_X': 615, 'Point_b_Y': 512, 'Confidence': 0.9969189, 'Label': 'Person 1: 99.69%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 24, 'Point_b_X': 615, 'Point_b_Y': 512, 'Confidence': 0.9969189, 'Label': 'Person 1: 99.69%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 24, 'Point_b_X': 614, 'Point_b_Y': 513, 'Confidence': 0.99714595, 'Label': 'Person 1: 99.71%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 24, 'Point_b_X': 614, 'Point_b_Y': 513, 'Confidence': 0.99714595, 'Label': 'Person 1: 99.71%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 24, 'Point_b_X': 616, 'Point_b_Y': 512, 'Confidence': 0.9972013, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 24, 'Point_b_X': 616, 'Point_b_Y': 512, 'Confidence': 0.9972013, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 23, 'Point_b_X': 616, 'Point_b_Y': 512, 'Confidence': 0.99721414, 'Label': 'Person 1: 99.72%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 23, 'Point_b_X': 616, 'Point_b_Y': 512, 'Confidence': 0.99721414, 'Label': 'Person 1: 99.72%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 23, 'Point_b_X': 618, 'Point_b_Y': 513, 'Confidence': 0.996427, 'Label': 'Person 1: 99.64%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 23, 'Point_b_X': 618, 'Point_b_Y': 513, 'Confidence': 0.996427, 'Label': 'Person 1: 99.64%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 22, 'Point_b_X': 616, 'Point_b_Y': 514, 'Confidence': 0.99673754, 'Label': 'Person 1: 99.67%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 22, 'Point_b_X': 616, 'Point_b_Y': 514, 'Confidence': 0.99673754, 'Label': 'Person 1: 99.67%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 21, 'Point_b_X': 618, 'Point_b_Y': 512, 'Confidence': 0.99670476, 'Label': 'Person 1: 99.67%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 21, 'Point_b_X': 618, 'Point_b_Y': 512, 'Confidence': 0.99670476, 'Label': 'Person 1: 99.67%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 21, 'Point_b_X': 618, 'Point_b_Y': 513, 'Confidence': 0.9962727, 'Label': 'Person 1: 99.63%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 21, 'Point_b_X': 618, 'Point_b_Y': 513, 'Confidence': 0.9962727, 'Label': 'Person 1: 99.63%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 20, 'Point_b_X': 618, 'Point_b_Y': 513, 'Confidence': 0.9950389, 'Label': 'Person 1: 99.50%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 20, 'Point_b_X': 618, 'Point_b_Y': 513, 'Confidence': 0.9950389, 'Label': 'Person 1: 99.50%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 20, 'Point_b_X': 618, 'Point_b_Y': 513, 'Confidence': 0.99605197, 'Label': 'Person 1: 99.61%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 20, 'Point_b_X': 618, 'Point_b_Y': 513, 'Confidence': 0.99605197, 'Label': 'Person 1: 99.61%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 20, 'Point_b_X': 618, 'Point_b_Y': 514, 'Confidence': 0.99631894, 'Label': 'Person 1: 99.63%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 20, 'Point_b_X': 618, 'Point_b_Y': 514, 'Confidence': 0.99631894, 'Label': 'Person 1: 99.63%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 19, 'Point_b_X': 618, 'Point_b_Y': 517, 'Confidence': 0.9959992, 'Label': 'Person 1: 99.60%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 19, 'Point_b_X': 618, 'Point_b_Y': 517, 'Confidence': 0.9959992, 'Label': 'Person 1: 99.60%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 19, 'Point_b_X': 618, 'Point_b_Y': 517, 'Confidence': 0.9953442, 'Label': 'Person 1: 99.53%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 19, 'Point_b_X': 618, 'Point_b_Y': 517, 'Confidence': 0.9953442, 'Label': 'Person 1: 99.53%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 19, 'Point_b_X': 619, 'Point_b_Y': 513, 'Confidence': 0.99449474, 'Label': 'Person 1: 99.45%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 19, 'Point_b_X': 619, 'Point_b_Y': 513, 'Confidence': 0.99449474, 'Label': 'Person 1: 99.45%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 33, 'Point_b_X': 620, 'Point_b_Y': 524, 'Confidence': 0.99454284, 'Label': 'Person 1: 99.45%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 33, 'Point_b_X': 620, 'Point_b_Y': 524, 'Confidence': 0.99454284, 'Label': 'Person 1: 99.45%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 32, 'Point_b_X': 620, 'Point_b_Y': 524, 'Confidence': 0.9946896, 'Label': 'Person 1: 99.47%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 32, 'Point_b_X': 620, 'Point_b_Y': 524, 'Confidence': 0.9946896, 'Label': 'Person 1: 99.47%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 33, 'Point_b_X': 620, 'Point_b_Y': 525, 'Confidence': 0.99507326, 'Label': 'Person 1: 99.51%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 33, 'Point_b_X': 620, 'Point_b_Y': 525, 'Confidence': 0.99507326, 'Label': 'Person 1: 99.51%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 19, 'Point_b_X': 617, 'Point_b_Y': 515, 'Confidence': 0.99489415, 'Label': 'Person 1: 99.49%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 19, 'Point_b_X': 617, 'Point_b_Y': 515, 'Confidence': 0.99489415, 'Label': 'Person 1: 99.49%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 19, 'Point_b_X': 617, 'Point_b_Y': 516, 'Confidence': 0.9949792, 'Label': 'Person 1: 99.50%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 19, 'Point_b_X': 617, 'Point_b_Y': 516, 'Confidence': 0.9949792, 'Label': 'Person 1: 99.50%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 19, 'Point_b_X': 617, 'Point_b_Y': 515, 'Confidence': 0.9951875, 'Label': 'Person 1: 99.52%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 19, 'Point_b_X': 617, 'Point_b_Y': 515, 'Confidence': 0.9951875, 'Label': 'Person 1: 99.52%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 19, 'Point_b_X': 617, 'Point_b_Y': 513, 'Confidence': 0.99567044, 'Label': 'Person 1: 99.57%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 19, 'Point_b_X': 617, 'Point_b_Y': 513, 'Confidence': 0.99567044, 'Label': 'Person 1: 99.57%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 32, 'Point_b_X': 622, 'Point_b_Y': 526, 'Confidence': 0.99570626, 'Label': 'Person 1: 99.57%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 293, 'Point_a_Y': 32, 'Point_b_X': 622, 'Point_b_Y': 526, 'Confidence': 0.99570626, 'Label': 'Person 1: 99.57%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 32, 'Point_b_X': 622, 'Point_b_Y': 525, 'Confidence': 0.9953306, 'Label': 'Person 1: 99.53%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 32, 'Point_b_X': 622, 'Point_b_Y': 525, 'Confidence': 0.9953306, 'Label': 'Person 1: 99.53%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 33, 'Point_b_X': 620, 'Point_b_Y': 526, 'Confidence': 0.99502194, 'Label': 'Person 1: 99.50%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 33, 'Point_b_X': 620, 'Point_b_Y': 526, 'Confidence': 0.99502194, 'Label': 'Person 1: 99.50%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 33, 'Point_b_X': 620, 'Point_b_Y': 526, 'Confidence': 0.99436116, 'Label': 'Person 1: 99.44%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 33, 'Point_b_X': 620, 'Point_b_Y': 526, 'Confidence': 0.99436116, 'Label': 'Person 1: 99.44%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 33, 'Point_b_X': 622, 'Point_b_Y': 526, 'Confidence': 0.9944989, 'Label': 'Person 1: 99.45%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 295, 'Point_a_Y': 33, 'Point_b_X': 622, 'Point_b_Y': 526, 'Confidence': 0.9944989, 'Label': 'Person 1: 99.45%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 34, 'Point_b_X': 623, 'Point_b_Y': 526, 'Confidence': 0.99406165, 'Label': 'Person 1: 99.41%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 34, 'Point_b_X': 623, 'Point_b_Y': 526, 'Confidence': 0.99406165, 'Label': 'Person 1: 99.41%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 34, 'Point_b_X': 623, 'Point_b_Y': 526, 'Confidence': 0.9946238, 'Label': 'Person 1: 99.46%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 34, 'Point_b_X': 623, 'Point_b_Y': 526, 'Confidence': 0.9946238, 'Label': 'Person 1: 99.46%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 21, 'Point_b_X': 618, 'Point_b_Y': 514, 'Confidence': 0.99455726, 'Label': 'Person 1: 99.46%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 292, 'Point_a_Y': 21, 'Point_b_X': 618, 'Point_b_Y': 514, 'Confidence': 0.99455726, 'Label': 'Person 1: 99.46%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 297, 'Point_a_Y': 33, 'Point_b_X': 622, 'Point_b_Y': 527, 'Confidence': 0.9947385, 'Label': 'Person 1: 99.47%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 297, 'Point_a_Y': 33, 'Point_b_X': 622, 'Point_b_Y': 527, 'Confidence': 0.9947385, 'Label': 'Person 1: 99.47%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 33, 'Point_b_X': 622, 'Point_b_Y': 527, 'Confidence': 0.99457633, 'Label': 'Person 1: 99.46%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 33, 'Point_b_X': 622, 'Point_b_Y': 527, 'Confidence': 0.99457633, 'Label': 'Person 1: 99.46%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 33, 'Point_b_X': 621, 'Point_b_Y': 526, 'Confidence': 0.9949256, 'Label': 'Person 1: 99.49%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 296, 'Point_a_Y': 33, 'Point_b_X': 621, 'Point_b_Y': 526, 'Confidence': 0.9949256, 'Label': 'Person 1: 99.49%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 298, 'Point_a_Y': 33, 'Point_b_X': 622, 'Point_b_Y': 527, 'Confidence': 0.9946181, 'Label': 'Person 1: 99.46%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 298, 'Point_a_Y': 33, 'Point_b_X': 622, 'Point_b_Y': 527, 'Confidence': 0.9946181, 'Label': 'Person 1: 99.46%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 33, 'Point_b_X': 621, 'Point_b_Y': 526, 'Confidence': 0.99489033, 'Label': 'Person 1: 99.49%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 33, 'Point_b_X': 621, 'Point_b_Y': 526, 'Confidence': 0.99489033, 'Label': 'Person 1: 99.49%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 32, 'Point_b_X': 619, 'Point_b_Y': 526, 'Confidence': 0.99457437, 'Label': 'Person 1: 99.46%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 291, 'Point_a_Y': 32, 'Point_b_X': 619, 'Point_b_Y': 526, 'Confidence': 0.99457437, 'Label': 'Person 1: 99.46%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 526, 'Confidence': 0.994532, 'Label': 'Person 1: 99.45%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 526, 'Confidence': 0.994532, 'Label': 'Person 1: 99.45%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 526, 'Confidence': 0.994743, 'Label': 'Person 1: 99.47%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 294, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 526, 'Confidence': 0.994743, 'Label': 'Person 1: 99.47%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 32, 'Point_b_X': 619, 'Point_b_Y': 526, 'Confidence': 0.99412966, 'Label': 'Person 1: 99.41%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 32, 'Point_b_X': 619, 'Point_b_Y': 526, 'Confidence': 0.99412966, 'Label': 'Person 1: 99.41%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 32, 'Point_b_X': 616, 'Point_b_Y': 526, 'Confidence': 0.99362814, 'Label': 'Person 1: 99.36%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 32, 'Point_b_X': 616, 'Point_b_Y': 526, 'Confidence': 0.99362814, 'Label': 'Person 1: 99.36%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 526, 'Confidence': 0.99379575, 'Label': 'Person 1: 99.38%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 526, 'Confidence': 0.99379575, 'Label': 'Person 1: 99.38%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 525, 'Confidence': 0.9937291, 'Label': 'Person 1: 99.37%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 288, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 525, 'Confidence': 0.9937291, 'Label': 'Person 1: 99.37%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 33, 'Point_b_X': 616, 'Point_b_Y': 525, 'Confidence': 0.99293846, 'Label': 'Person 1: 99.29%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 33, 'Point_b_X': 616, 'Point_b_Y': 525, 'Confidence': 0.99293846, 'Label': 'Person 1: 99.29%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 524, 'Confidence': 0.99366534, 'Label': 'Person 1: 99.37%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 290, 'Point_a_Y': 32, 'Point_b_X': 617, 'Point_b_Y': 524, 'Confidence': 0.99366534, 'Label': 'Person 1: 99.37%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 32, 'Point_b_X': 616, 'Point_b_Y': 524, 'Confidence': 0.9941605, 'Label': 'Person 1: 99.42%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 289, 'Point_a_Y': 32, 'Point_b_X': 616, 'Point_b_Y': 524, 'Confidence': 0.9941605, 'Label': 'Person 1: 99.42%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 524, 'Confidence': 0.9941492, 'Label': 'Person 1: 99.41%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 524, 'Confidence': 0.9941492, 'Label': 'Person 1: 99.41%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 524, 'Confidence': 0.99355525, 'Label': 'Person 1: 99.36%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 524, 'Confidence': 0.99355525, 'Label': 'Person 1: 99.36%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 524, 'Confidence': 0.9943666, 'Label': 'Person 1: 99.44%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 286, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 524, 'Confidence': 0.9943666, 'Label': 'Person 1: 99.44%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 525, 'Confidence': 0.9941233, 'Label': 'Person 1: 99.41%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 285, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 525, 'Confidence': 0.9941233, 'Label': 'Person 1: 99.41%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 525, 'Confidence': 0.9941994, 'Label': 'Person 1: 99.42%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 287, 'Point_a_Y': 32, 'Point_b_X': 615, 'Point_b_Y': 525, 'Confidence': 0.9941994, 'Label': 'Person 1: 99.42%'}} ,*********** i is: 0
dictionary is: {'i': 0, 'Point_a_X': 283, 'Point_a_Y': 32, 'Point_b_X': 616, 'Point_b_Y': 525, 'Confidence': 0.9935209, 'Label': 'Person 1: 99.35%'} ,Final dictionary is: {1: {'i': 0, 'Point_a_X': 283, 'Point_a_Y': 32, 'Point_b_X': 616, 'Point_b_Y': 525, 'Confidence': 0.9935209, 'Label': 'Person 1: 99.35%'}} ,*********** i is: 0
